     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      1024,       516,         0,   0.277,chromobius,b4842362a66205c342b4d717506b1f83e11f35ab05c465f64cbe585f832b5416,"{""d"":5,""p"":0.008531678524172805,""r"":20}",
      1024,       527,         0,   0.201,chromobius,af721a203fcf4cae1bbdea5d7feae9eb7b483e4186b33e7f28b96a128ac0fac9,"{""d"":5,""p"":0.006210169418915616,""r"":20}",
      3072,         0,         0,   0.029,chromobius,e02b5096dca48cc4a5ffcdf8cee6c1ee2eb16dc80964c2f02e3f3d8384a6ed27,"{""d"":7,""p"":0.0001,""r"":28}",
      3072,         0,         0,   0.028,chromobius,e02b5096dca48cc4a5ffcdf8cee6c1ee2eb16dc80964c2f02e3f3d8384a6ed27,"{""d"":7,""p"":0.0001,""r"":28}",
      5120,         0,         0,   0.048,chromobius,e02b5096dca48cc4a5ffcdf8cee6c1ee2eb16dc80964c2f02e3f3d8384a6ed27,"{""d"":7,""p"":0.0001,""r"":28}",
      1024,       507,         0,   0.313,chromobius,a826b4f23c217c90bd3ac08d3de02261639dbd90354cc8e2ec19ab192232911f,"{""d"":5,""p"":0.01,""r"":20}",
      6144,         0,         0,   0.061,chromobius,e02b5096dca48cc4a5ffcdf8cee6c1ee2eb16dc80964c2f02e3f3d8384a6ed27,"{""d"":7,""p"":0.0001,""r"":28}",
      2048,       996,         0,   0.349,chromobius,f72139ce962047a7cb7aaff2f93cc1a8f6db2664c9bb0806ba4c55d6f3283cb9,"{""d"":5,""p"":0.005298316906283708,""r"":20}",
      1024,       512,         0,   0.201,chromobius,af721a203fcf4cae1bbdea5d7feae9eb7b483e4186b33e7f28b96a128ac0fac9,"{""d"":5,""p"":0.006210169418915616,""r"":20}",
      1024,       520,         0,   0.240,chromobius,6280dd1cc19897cf86a4494db73e609835e9a1a51794aa3ff5916d64c579fccc,"{""d"":5,""p"":0.007278953843983146,""r"":20}",
      8192,         1,         0,   0.075,chromobius,e02b5096dca48cc4a5ffcdf8cee6c1ee2eb16dc80964c2f02e3f3d8384a6ed27,"{""d"":7,""p"":0.0001,""r"":28}",
      1024,       502,         0,   0.280,chromobius,b4842362a66205c342b4d717506b1f83e11f35ab05c465f64cbe585f832b5416,"{""d"":5,""p"":0.008531678524172805,""r"":20}",
    403456,       711,         0,    2.43,chromobius,49b8a39bf42fb82a45113fd0376bbcfd56c68650c2905e905a23637447b6dae7,"{""d"":5,""p"":0.000221221629107045,""r"":20}",
     12288,         0,         0,   0.114,chromobius,e02b5096dca48cc4a5ffcdf8cee6c1ee2eb16dc80964c2f02e3f3d8384a6ed27,"{""d"":7,""p"":0.0001,""r"":28}",
      1024,       491,         0,   0.169,chromobius,f72139ce962047a7cb7aaff2f93cc1a8f6db2664c9bb0806ba4c55d6f3283cb9,"{""d"":5,""p"":0.005298316906283708,""r"":20}",
      1024,       522,         0,   0.200,chromobius,af721a203fcf4cae1bbdea5d7feae9eb7b483e4186b33e7f28b96a128ac0fac9,"{""d"":5,""p"":0.006210169418915616,""r"":20}",
      1297,         0,         0,   0.018,chromobius,d89637c9180c53cca4dbdfc28780b8f33189e70b9b7c32c384aa6b9f31232628,"{""d"":7,""p"":0.00011721022975334806,""r"":28}",
      2048,         0,         0,   0.023,chromobius,d89637c9180c53cca4dbdfc28780b8f33189e70b9b7c32c384aa6b9f31232628,"{""d"":7,""p"":0.00011721022975334806,""r"":28}",
      2048,         0,         0,   0.023,chromobius,d89637c9180c53cca4dbdfc28780b8f33189e70b9b7c32c384aa6b9f31232628,"{""d"":7,""p"":0.00011721022975334806,""r"":28}",
      1024,       483,         0,   0.243,chromobius,6280dd1cc19897cf86a4494db73e609835e9a1a51794aa3ff5916d64c579fccc,"{""d"":5,""p"":0.007278953843983146,""r"":20}",
      1024,       526,         0,   0.315,chromobius,a826b4f23c217c90bd3ac08d3de02261639dbd90354cc8e2ec19ab192232911f,"{""d"":5,""p"":0.01,""r"":20}",
      1297,         0,         0,   0.020,chromobius,eee084ee67f7244aad6f968a9d9cd1ca5c965523f4a7328894b967b71503a975,"{""d"":7,""p"":0.00013738237958832623,""r"":28}",
      3072,         0,         0,   0.036,chromobius,d89637c9180c53cca4dbdfc28780b8f33189e70b9b7c32c384aa6b9f31232628,"{""d"":7,""p"":0.00011721022975334806,""r"":28}",
     15360,         2,         0,   0.155,chromobius,e02b5096dca48cc4a5ffcdf8cee6c1ee2eb16dc80964c2f02e3f3d8384a6ed27,"{""d"":7,""p"":0.0001,""r"":28}",
      2048,         0,         0,   0.027,chromobius,eee084ee67f7244aad6f968a9d9cd1ca5c965523f4a7328894b967b71503a975,"{""d"":7,""p"":0.00013738237958832623,""r"":28}",
      2048,         0,         0,   0.027,chromobius,eee084ee67f7244aad6f968a9d9cd1ca5c965523f4a7328894b967b71503a975,"{""d"":7,""p"":0.00013738237958832623,""r"":28}",
      4096,         0,         0,   0.048,chromobius,d89637c9180c53cca4dbdfc28780b8f33189e70b9b7c32c384aa6b9f31232628,"{""d"":7,""p"":0.00011721022975334806,""r"":28}",
      2048,         0,         0,   0.028,chromobius,eee084ee67f7244aad6f968a9d9cd1ca5c965523f4a7328894b967b71503a975,"{""d"":7,""p"":0.00013738237958832623,""r"":28}",
      1024,       546,         0,   0.280,chromobius,b4842362a66205c342b4d717506b1f83e11f35ab05c465f64cbe585f832b5416,"{""d"":5,""p"":0.008531678524172805,""r"":20}",
      3072,         0,         0,   0.040,chromobius,eee084ee67f7244aad6f968a9d9cd1ca5c965523f4a7328894b967b71503a975,"{""d"":7,""p"":0.00013738237958832623,""r"":28}",
      5120,         1,         0,   0.059,chromobius,d89637c9180c53cca4dbdfc28780b8f33189e70b9b7c32c384aa6b9f31232628,"{""d"":7,""p"":0.00011721022975334806,""r"":28}",
      4096,         0,         0,   0.053,chromobius,eee084ee67f7244aad6f968a9d9cd1ca5c965523f4a7328894b967b71503a975,"{""d"":7,""p"":0.00013738237958832623,""r"":28}",
      7168,         0,         0,   0.082,chromobius,d89637c9180c53cca4dbdfc28780b8f33189e70b9b7c32c384aa6b9f31232628,"{""d"":7,""p"":0.00011721022975334806,""r"":28}",
      1024,       495,         0,   0.248,chromobius,6280dd1cc19897cf86a4494db73e609835e9a1a51794aa3ff5916d64c579fccc,"{""d"":5,""p"":0.007278953843983146,""r"":20}",
     21504,         2,         0,   0.209,chromobius,e02b5096dca48cc4a5ffcdf8cee6c1ee2eb16dc80964c2f02e3f3d8384a6ed27,"{""d"":7,""p"":0.0001,""r"":28}",
      6144,         1,         0,   0.079,chromobius,eee084ee67f7244aad6f968a9d9cd1ca5c965523f4a7328894b967b71503a975,"{""d"":7,""p"":0.00013738237958832623,""r"":28}",
      1024,       498,         0,   0.320,chromobius,a826b4f23c217c90bd3ac08d3de02261639dbd90354cc8e2ec19ab192232911f,"{""d"":5,""p"":0.01,""r"":20}",
     10240,         0,         0,   0.113,chromobius,d89637c9180c53cca4dbdfc28780b8f33189e70b9b7c32c384aa6b9f31232628,"{""d"":7,""p"":0.00011721022975334806,""r"":28}",
      2048,      1035,         0,   0.413,chromobius,af721a203fcf4cae1bbdea5d7feae9eb7b483e4186b33e7f28b96a128ac0fac9,"{""d"":5,""p"":0.006210169418915616,""r"":20}",
      8192,         0,         0,   0.106,chromobius,eee084ee67f7244aad6f968a9d9cd1ca5c965523f4a7328894b967b71503a975,"{""d"":7,""p"":0.00013738237958832623,""r"":28}",
      1024,       495,         0,   0.284,chromobius,b4842362a66205c342b4d717506b1f83e11f35ab05c465f64cbe585f832b5416,"{""d"":5,""p"":0.008531678524172805,""r"":20}",
      1297,         0,         0,   0.021,chromobius,1933d8422a70a28b200ba6e5df7de5ea2c9ef909684c1f6977ed6ce1abc42aba,"{""d"":7,""p"":0.00016102620275609394,""r"":28}",
      1024,         0,         0,   0.015,chromobius,1933d8422a70a28b200ba6e5df7de5ea2c9ef909684c1f6977ed6ce1abc42aba,"{""d"":7,""p"":0.00016102620275609394,""r"":28}",
     13312,         1,         0,   0.158,chromobius,d89637c9180c53cca4dbdfc28780b8f33189e70b9b7c32c384aa6b9f31232628,"{""d"":7,""p"":0.00011721022975334806,""r"":28}",
      1024,       488,         0,   0.247,chromobius,6280dd1cc19897cf86a4494db73e609835e9a1a51794aa3ff5916d64c579fccc,"{""d"":5,""p"":0.007278953843983146,""r"":20}",
      2048,         0,         0,   0.030,chromobius,1933d8422a70a28b200ba6e5df7de5ea2c9ef909684c1f6977ed6ce1abc42aba,"{""d"":7,""p"":0.00016102620275609394,""r"":28}",
     12288,         0,         0,   0.158,chromobius,eee084ee67f7244aad6f968a9d9cd1ca5c965523f4a7328894b967b71503a975,"{""d"":7,""p"":0.00013738237958832623,""r"":28}",
     28672,         2,         0,   0.292,chromobius,e02b5096dca48cc4a5ffcdf8cee6c1ee2eb16dc80964c2f02e3f3d8384a6ed27,"{""d"":7,""p"":0.0001,""r"":28}",
      2048,         0,         0,   0.030,chromobius,1933d8422a70a28b200ba6e5df7de5ea2c9ef909684c1f6977ed6ce1abc42aba,"{""d"":7,""p"":0.00016102620275609394,""r"":28}",
      3072,         1,         0,   0.045,chromobius,1933d8422a70a28b200ba6e5df7de5ea2c9ef909684c1f6977ed6ce1abc42aba,"{""d"":7,""p"":0.00016102620275609394,""r"":28}",
      1024,       511,         0,   0.314,chromobius,a826b4f23c217c90bd3ac08d3de02261639dbd90354cc8e2ec19ab192232911f,"{""d"":5,""p"":0.01,""r"":20}",
      4096,         0,         0,   0.060,chromobius,1933d8422a70a28b200ba6e5df7de5ea2c9ef909684c1f6977ed6ce1abc42aba,"{""d"":7,""p"":0.00016102620275609394,""r"":28}",
      1024,       505,         0,   0.286,chromobius,b4842362a66205c342b4d717506b1f83e11f35ab05c465f64cbe585f832b5416,"{""d"":5,""p"":0.008531678524172805,""r"":20}",
     17408,         1,         0,   0.213,chromobius,d89637c9180c53cca4dbdfc28780b8f33189e70b9b7c32c384aa6b9f31232628,"{""d"":7,""p"":0.00011721022975334806,""r"":28}",
      5120,         3,         0,   0.077,chromobius,1933d8422a70a28b200ba6e5df7de5ea2c9ef909684c1f6977ed6ce1abc42aba,"{""d"":7,""p"":0.00016102620275609394,""r"":28}",
      1024,       513,         0,   0.253,chromobius,6280dd1cc19897cf86a4494db73e609835e9a1a51794aa3ff5916d64c579fccc,"{""d"":5,""p"":0.007278953843983146,""r"":20}",
     16384,         0,         0,   0.216,chromobius,eee084ee67f7244aad6f968a9d9cd1ca5c965523f4a7328894b967b71503a975,"{""d"":7,""p"":0.00013738237958832623,""r"":28}",
      8192,         0,         0,   0.118,chromobius,1933d8422a70a28b200ba6e5df7de5ea2c9ef909684c1f6977ed6ce1abc42aba,"{""d"":7,""p"":0.00016102620275609394,""r"":28}",
     38912,         0,         0,   0.400,chromobius,e02b5096dca48cc4a5ffcdf8cee6c1ee2eb16dc80964c2f02e3f3d8384a6ed27,"{""d"":7,""p"":0.0001,""r"":28}",
      1024,       514,         0,   0.286,chromobius,b4842362a66205c342b4d717506b1f83e11f35ab05c465f64cbe585f832b5416,"{""d"":5,""p"":0.008531678524172805,""r"":20}",
      1024,       515,         0,   0.323,chromobius,a826b4f23c217c90bd3ac08d3de02261639dbd90354cc8e2ec19ab192232911f,"{""d"":5,""p"":0.01,""r"":20}",
      1024,       511,         0,   0.245,chromobius,6280dd1cc19897cf86a4494db73e609835e9a1a51794aa3ff5916d64c579fccc,"{""d"":5,""p"":0.007278953843983146,""r"":20}",
     24576,         0,         0,   0.295,chromobius,d89637c9180c53cca4dbdfc28780b8f33189e70b9b7c32c384aa6b9f31232628,"{""d"":7,""p"":0.00011721022975334806,""r"":28}",
     10240,         0,         0,   0.149,chromobius,1933d8422a70a28b200ba6e5df7de5ea2c9ef909684c1f6977ed6ce1abc42aba,"{""d"":7,""p"":0.00016102620275609394,""r"":28}",
     22528,         2,         0,   0.294,chromobius,eee084ee67f7244aad6f968a9d9cd1ca5c965523f4a7328894b967b71503a975,"{""d"":7,""p"":0.00013738237958832623,""r"":28}",
     14336,         2,         0,   0.211,chromobius,1933d8422a70a28b200ba6e5df7de5ea2c9ef909684c1f6977ed6ce1abc42aba,"{""d"":7,""p"":0.00016102620275609394,""r"":28}",
      1024,       523,         0,   0.284,chromobius,b4842362a66205c342b4d717506b1f83e11f35ab05c465f64cbe585f832b5416,"{""d"":5,""p"":0.008531678524172805,""r"":20}",
      1024,       499,         0,   0.247,chromobius,6280dd1cc19897cf86a4494db73e609835e9a1a51794aa3ff5916d64c579fccc,"{""d"":5,""p"":0.007278953843983146,""r"":20}",
      1024,       495,         0,   0.319,chromobius,a826b4f23c217c90bd3ac08d3de02261639dbd90354cc8e2ec19ab192232911f,"{""d"":5,""p"":0.01,""r"":20}",
      1297,         0,         0,   0.025,chromobius,2ddc0a238ccb09e01767d647afd01fda8e756ad84c508d6ed237ad3699d839fe,"{""d"":7,""p"":0.00018873918221350977,""r"":28}",
      1024,         0,         0,   0.019,chromobius,2ddc0a238ccb09e01767d647afd01fda8e756ad84c508d6ed237ad3699d839fe,"{""d"":7,""p"":0.00018873918221350977,""r"":28}",
     32768,         1,         0,   0.406,chromobius,d89637c9180c53cca4dbdfc28780b8f33189e70b9b7c32c384aa6b9f31232628,"{""d"":7,""p"":0.00011721022975334806,""r"":28}",
      2048,         1,         0,   0.037,chromobius,2ddc0a238ccb09e01767d647afd01fda8e756ad84c508d6ed237ad3699d839fe,"{""d"":7,""p"":0.00018873918221350977,""r"":28}",
     30720,         3,         0,   0.405,chromobius,eee084ee67f7244aad6f968a9d9cd1ca5c965523f4a7328894b967b71503a975,"{""d"":7,""p"":0.00013738237958832623,""r"":28}",
      2048,         0,         0,   0.038,chromobius,2ddc0a238ccb09e01767d647afd01fda8e756ad84c508d6ed237ad3699d839fe,"{""d"":7,""p"":0.00018873918221350977,""r"":28}",
      2048,         0,         0,   0.039,chromobius,2ddc0a238ccb09e01767d647afd01fda8e756ad84c508d6ed237ad3699d839fe,"{""d"":7,""p"":0.00018873918221350977,""r"":28}",
     20480,         1,         0,   0.297,chromobius,1933d8422a70a28b200ba6e5df7de5ea2c9ef909684c1f6977ed6ce1abc42aba,"{""d"":7,""p"":0.00016102620275609394,""r"":28}",
      1024,       505,         0,   0.283,chromobius,b4842362a66205c342b4d717506b1f83e11f35ab05c465f64cbe585f832b5416,"{""d"":5,""p"":0.008531678524172805,""r"":20}",
     55296,         1,         0,   0.568,chromobius,e02b5096dca48cc4a5ffcdf8cee6c1ee2eb16dc80964c2f02e3f3d8384a6ed27,"{""d"":7,""p"":0.0001,""r"":28}",
      3072,         0,         0,   0.058,chromobius,2ddc0a238ccb09e01767d647afd01fda8e756ad84c508d6ed237ad3699d839fe,"{""d"":7,""p"":0.00018873918221350977,""r"":28}",
      1024,       503,         0,   0.332,chromobius,a826b4f23c217c90bd3ac08d3de02261639dbd90354cc8e2ec19ab192232911f,"{""d"":5,""p"":0.01,""r"":20}",
      4096,         1,         0,   0.075,chromobius,2ddc0a238ccb09e01767d647afd01fda8e756ad84c508d6ed237ad3699d839fe,"{""d"":7,""p"":0.00018873918221350977,""r"":28}",
      6144,         0,         0,   0.113,chromobius,2ddc0a238ccb09e01767d647afd01fda8e756ad84c508d6ed237ad3699d839fe,"{""d"":7,""p"":0.00018873918221350977,""r"":28}",
      1024,       503,         0,   0.281,chromobius,b4842362a66205c342b4d717506b1f83e11f35ab05c465f64cbe585f832b5416,"{""d"":5,""p"":0.008531678524172805,""r"":20}",
      9216,         0,         0,   0.164,chromobius,2ddc0a238ccb09e01767d647afd01fda8e756ad84c508d6ed237ad3699d839fe,"{""d"":7,""p"":0.00018873918221350977,""r"":28}",
     26624,         6,         0,   0.414,chromobius,1933d8422a70a28b200ba6e5df7de5ea2c9ef909684c1f6977ed6ce1abc42aba,"{""d"":7,""p"":0.00016102620275609394,""r"":28}",
      1024,       508,         0,   0.326,chromobius,a826b4f23c217c90bd3ac08d3de02261639dbd90354cc8e2ec19ab192232911f,"{""d"":5,""p"":0.01,""r"":20}",
      1297,         0,         0,   0.030,chromobius,8dadec8cbbbc28b9077fd2a903a992498f2158ff1da85ae100c6889e6f21792f,"{""d"":7,""p"":0.000221221629107045,""r"":28}",
      1024,         0,         0,   0.023,chromobius,8dadec8cbbbc28b9077fd2a903a992498f2158ff1da85ae100c6889e6f21792f,"{""d"":7,""p"":0.000221221629107045,""r"":28}",
     46080,         0,         0,   0.564,chromobius,d89637c9180c53cca4dbdfc28780b8f33189e70b9b7c32c384aa6b9f31232628,"{""d"":7,""p"":0.00011721022975334806,""r"":28}",
      1024,         0,         0,   0.022,chromobius,8dadec8cbbbc28b9077fd2a903a992498f2158ff1da85ae100c6889e6f21792f,"{""d"":7,""p"":0.000221221629107045,""r"":28}",
     40960,         1,         0,   0.569,chromobius,eee084ee67f7244aad6f968a9d9cd1ca5c965523f4a7328894b967b71503a975,"{""d"":7,""p"":0.00013738237958832623,""r"":28}",
      2048,         1,         0,   0.043,chromobius,8dadec8cbbbc28b9077fd2a903a992498f2158ff1da85ae100c6889e6f21792f,"{""d"":7,""p"":0.000221221629107045,""r"":28}",
      2048,         0,         0,   0.044,chromobius,8dadec8cbbbc28b9077fd2a903a992498f2158ff1da85ae100c6889e6f21792f,"{""d"":7,""p"":0.000221221629107045,""r"":28}",
     11264,         2,         0,   0.209,chromobius,2ddc0a238ccb09e01767d647afd01fda8e756ad84c508d6ed237ad3699d839fe,"{""d"":7,""p"":0.00018873918221350977,""r"":28}",
      3072,         1,         0,   0.071,chromobius,8dadec8cbbbc28b9077fd2a903a992498f2158ff1da85ae100c6889e6f21792f,"{""d"":7,""p"":0.000221221629107045,""r"":28}",
      4096,         1,         0,   0.090,chromobius,8dadec8cbbbc28b9077fd2a903a992498f2158ff1da85ae100c6889e6f21792f,"{""d"":7,""p"":0.000221221629107045,""r"":28}",
      1024,       517,         0,   0.338,chromobius,a826b4f23c217c90bd3ac08d3de02261639dbd90354cc8e2ec19ab192232911f,"{""d"":5,""p"":0.01,""r"":20}",
     73728,         1,         0,   0.787,chromobius,e02b5096dca48cc4a5ffcdf8cee6c1ee2eb16dc80964c2f02e3f3d8384a6ed27,"{""d"":7,""p"":0.0001,""r"":28}",
      5120,         1,         0,   0.113,chromobius,8dadec8cbbbc28b9077fd2a903a992498f2158ff1da85ae100c6889e6f21792f,"{""d"":7,""p"":0.000221221629107045,""r"":28}",
       273,         0,         0,   0.010,chromobius,7f8a8f49d3301290e6add74e85ef3d88c80ca9073277e3246a28c0f4fec5bdad,"{""d"":7,""p"":0.0002592943797404667,""r"":28}",
     15360,         1,         0,   0.291,chromobius,2ddc0a238ccb09e01767d647afd01fda8e756ad84c508d6ed237ad3699d839fe,"{""d"":7,""p"":0.00018873918221350977,""r"":28}",
      1024,         1,         0,   0.028,chromobius,7f8a8f49d3301290e6add74e85ef3d88c80ca9073277e3246a28c0f4fec5bdad,"{""d"":7,""p"":0.0002592943797404667,""r"":28}",
      1024,         0,         0,   0.026,chromobius,7f8a8f49d3301290e6add74e85ef3d88c80ca9073277e3246a28c0f4fec5bdad,"{""d"":7,""p"":0.0002592943797404667,""r"":28}",
      6144,         1,         0,   0.147,chromobius,8dadec8cbbbc28b9077fd2a903a992498f2158ff1da85ae100c6889e6f21792f,"{""d"":7,""p"":0.000221221629107045,""r"":28}",
     36864,         0,         0,   0.567,chromobius,1933d8422a70a28b200ba6e5df7de5ea2c9ef909684c1f6977ed6ce1abc42aba,"{""d"":7,""p"":0.00016102620275609394,""r"":28}",
      2048,         0,         0,   0.052,chromobius,7f8a8f49d3301290e6add74e85ef3d88c80ca9073277e3246a28c0f4fec5bdad,"{""d"":7,""p"":0.0002592943797404667,""r"":28}",
      2048,         2,         0,   0.051,chromobius,7f8a8f49d3301290e6add74e85ef3d88c80ca9073277e3246a28c0f4fec5bdad,"{""d"":7,""p"":0.0002592943797404667,""r"":28}",
      3072,         0,         0,   0.077,chromobius,7f8a8f49d3301290e6add74e85ef3d88c80ca9073277e3246a28c0f4fec5bdad,"{""d"":7,""p"":0.0002592943797404667,""r"":28}",
      9216,         1,         0,   0.207,chromobius,8dadec8cbbbc28b9077fd2a903a992498f2158ff1da85ae100c6889e6f21792f,"{""d"":7,""p"":0.000221221629107045,""r"":28}",
      3072,         2,         0,   0.080,chromobius,7f8a8f49d3301290e6add74e85ef3d88c80ca9073277e3246a28c0f4fec5bdad,"{""d"":7,""p"":0.0002592943797404667,""r"":28}",
     64512,         2,         0,   0.798,chromobius,d89637c9180c53cca4dbdfc28780b8f33189e70b9b7c32c384aa6b9f31232628,"{""d"":7,""p"":0.00011721022975334806,""r"":28}",
     54272,         2,         0,   0.792,chromobius,eee084ee67f7244aad6f968a9d9cd1ca5c965523f4a7328894b967b71503a975,"{""d"":7,""p"":0.00013738237958832623,""r"":28}",
     21504,         1,         0,   0.411,chromobius,2ddc0a238ccb09e01767d647afd01fda8e756ad84c508d6ed237ad3699d839fe,"{""d"":7,""p"":0.00018873918221350977,""r"":28}",
      5120,         2,         0,   0.126,chromobius,7f8a8f49d3301290e6add74e85ef3d88c80ca9073277e3246a28c0f4fec5bdad,"{""d"":7,""p"":0.0002592943797404667,""r"":28}",
      6144,         2,         0,   0.157,chromobius,7f8a8f49d3301290e6add74e85ef3d88c80ca9073277e3246a28c0f4fec5bdad,"{""d"":7,""p"":0.0002592943797404667,""r"":28}",
     14336,         5,         0,   0.301,chromobius,8dadec8cbbbc28b9077fd2a903a992498f2158ff1da85ae100c6889e6f21792f,"{""d"":7,""p"":0.000221221629107045,""r"":28}",
      9216,         2,         0,   0.228,chromobius,7f8a8f49d3301290e6add74e85ef3d88c80ca9073277e3246a28c0f4fec5bdad,"{""d"":7,""p"":0.0002592943797404667,""r"":28}",
     51200,         7,         0,   0.793,chromobius,1933d8422a70a28b200ba6e5df7de5ea2c9ef909684c1f6977ed6ce1abc42aba,"{""d"":7,""p"":0.00016102620275609394,""r"":28}",
   1258496,      1077,         0,    5.91,chromobius,7e2785c1c0f9bfeaa9e66a5953e1b9e36fad3d27ac737ff76c331d7f682b20a7,"{""d"":5,""p"":0.00016102620275609394,""r"":20}",
   1868800,       615,         0,    5.89,chromobius,fdd14dc83274cbf67468505390cc44185505a54dc13edb403520539c9601c223,"{""d"":5,""p"":0.0001,""r"":20}",
   1662976,       805,         0,    5.89,chromobius,1baac601d392dda142401ff1ea123ee9e834a07d7d1ca7b3dce2c7d1fd50f545,"{""d"":5,""p"":0.00011721022975334806,""r"":20}",
   1448960,       926,         0,    5.90,chromobius,aa0966330167a83df22d82ff752da6805f7a520ba9b9f96a4b98fe916c564e60,"{""d"":5,""p"":0.00013738237958832623,""r"":20}",
   1099776,      1420,         0,    5.91,chromobius,fba7f029e33077a345bf4dd88f83ae2a90930bfabab1aa58f0cdbef2aea49d31,"{""d"":5,""p"":0.00018873918221350977,""r"":20}",
     29696,         2,         0,   0.578,chromobius,2ddc0a238ccb09e01767d647afd01fda8e756ad84c508d6ed237ad3699d839fe,"{""d"":7,""p"":0.00018873918221350977,""r"":28}",
     19456,         5,         0,   0.416,chromobius,8dadec8cbbbc28b9077fd2a903a992498f2158ff1da85ae100c6889e6f21792f,"{""d"":7,""p"":0.000221221629107045,""r"":28}",
    106496,         8,         0,    1.11,chromobius,e02b5096dca48cc4a5ffcdf8cee6c1ee2eb16dc80964c2f02e3f3d8384a6ed27,"{""d"":7,""p"":0.0001,""r"":28}",
     12288,         3,         0,   0.313,chromobius,7f8a8f49d3301290e6add74e85ef3d88c80ca9073277e3246a28c0f4fec5bdad,"{""d"":7,""p"":0.0002592943797404667,""r"":28}",
     91136,        10,         0,    1.11,chromobius,d89637c9180c53cca4dbdfc28780b8f33189e70b9b7c32c384aa6b9f31232628,"{""d"":7,""p"":0.00011721022975334806,""r"":28}",
     76800,        13,         0,    1.11,chromobius,eee084ee67f7244aad6f968a9d9cd1ca5c965523f4a7328894b967b71503a975,"{""d"":7,""p"":0.00013738237958832623,""r"":28}",
     16384,         9,         0,   0.407,chromobius,7f8a8f49d3301290e6add74e85ef3d88c80ca9073277e3246a28c0f4fec5bdad,"{""d"":7,""p"":0.0002592943797404667,""r"":28}",
     26624,         9,         0,   0.582,chromobius,8dadec8cbbbc28b9077fd2a903a992498f2158ff1da85ae100c6889e6f21792f,"{""d"":7,""p"":0.000221221629107045,""r"":28}",
     40960,         7,         0,   0.805,chromobius,2ddc0a238ccb09e01767d647afd01fda8e756ad84c508d6ed237ad3699d839fe,"{""d"":7,""p"":0.00018873918221350977,""r"":28}",
     71680,        11,         0,    1.11,chromobius,1933d8422a70a28b200ba6e5df7de5ea2c9ef909684c1f6977ed6ce1abc42aba,"{""d"":7,""p"":0.00016102620275609394,""r"":28}",
    205824,       262,         0,    1.11,chromobius,fba7f029e33077a345bf4dd88f83ae2a90930bfabab1aa58f0cdbef2aea49d31,"{""d"":5,""p"":0.00018873918221350977,""r"":20}",
     23552,         9,         0,   0.575,chromobius,7f8a8f49d3301290e6add74e85ef3d88c80ca9073277e3246a28c0f4fec5bdad,"{""d"":7,""p"":0.0002592943797404667,""r"":28}",
       273,         0,         0,   0.011,chromobius,3e93f62477596db160865a1b70a069de0cd1f578a1eed759d41f9330576ed570,"{""d"":7,""p"":0.0003039195382313198,""r"":28}",
      1024,         0,         0,   0.032,chromobius,3e93f62477596db160865a1b70a069de0cd1f578a1eed759d41f9330576ed570,"{""d"":7,""p"":0.0003039195382313198,""r"":28}",
      1024,         0,         0,   0.032,chromobius,3e93f62477596db160865a1b70a069de0cd1f578a1eed759d41f9330576ed570,"{""d"":7,""p"":0.0003039195382313198,""r"":28}",
      1024,         1,         0,   0.032,chromobius,3e93f62477596db160865a1b70a069de0cd1f578a1eed759d41f9330576ed570,"{""d"":7,""p"":0.0003039195382313198,""r"":28}",
      2048,         1,         0,   0.063,chromobius,3e93f62477596db160865a1b70a069de0cd1f578a1eed759d41f9330576ed570,"{""d"":7,""p"":0.0003039195382313198,""r"":28}",
     35840,        12,         0,   0.794,chromobius,8dadec8cbbbc28b9077fd2a903a992498f2158ff1da85ae100c6889e6f21792f,"{""d"":7,""p"":0.000221221629107045,""r"":28}",
      2048,         0,         0,   0.063,chromobius,3e93f62477596db160865a1b70a069de0cd1f578a1eed759d41f9330576ed570,"{""d"":7,""p"":0.0003039195382313198,""r"":28}",
      3072,         1,         0,   0.092,chromobius,3e93f62477596db160865a1b70a069de0cd1f578a1eed759d41f9330576ed570,"{""d"":7,""p"":0.0003039195382313198,""r"":28}",
    143360,         7,         0,    1.55,chromobius,e02b5096dca48cc4a5ffcdf8cee6c1ee2eb16dc80964c2f02e3f3d8384a6ed27,"{""d"":7,""p"":0.0001,""r"":28}",
      4096,         0,         0,   0.124,chromobius,3e93f62477596db160865a1b70a069de0cd1f578a1eed759d41f9330576ed570,"{""d"":7,""p"":0.0003039195382313198,""r"":28}",
      5120,         4,         0,   0.151,chromobius,3e93f62477596db160865a1b70a069de0cd1f578a1eed759d41f9330576ed570,"{""d"":7,""p"":0.0003039195382313198,""r"":28}",
     32768,        26,         0,   0.794,chromobius,7f8a8f49d3301290e6add74e85ef3d88c80ca9073277e3246a28c0f4fec5bdad,"{""d"":7,""p"":0.0002592943797404667,""r"":28}",
     56320,         3,         0,    1.11,chromobius,2ddc0a238ccb09e01767d647afd01fda8e756ad84c508d6ed237ad3699d839fe,"{""d"":7,""p"":0.00018873918221350977,""r"":28}",
      7168,         6,         0,   0.218,chromobius,3e93f62477596db160865a1b70a069de0cd1f578a1eed759d41f9330576ed570,"{""d"":7,""p"":0.0003039195382313198,""r"":28}",
    122880,         5,         0,    1.55,chromobius,d89637c9180c53cca4dbdfc28780b8f33189e70b9b7c32c384aa6b9f31232628,"{""d"":7,""p"":0.00011721022975334806,""r"":28}",
