     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
   1505280,        26,         0,    88.1,chromobius,ef319fb3c976f34bd0d9f3548bf94401473161e521a8519f112c51e024784cb6,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
    408576,        19,         0,    32.1,chromobius,db40c93e3549aacc86d995f83734c17627e0d29fbae8e6d3e9431e224227ff6e,"{""d"":9,""p"":0.0002592943797404667,""r"":36}",
    448512,        70,         0,    8.82,chromobius,126722dd51cd4cc8771b42998f20755000a1196018f639f74206da3ee702d2b6,"{""d"":7,""p"":0.00018873918221350977,""r"":28}",
       273,         0,         0,   0.028,chromobius,85bcdce8107bc60244ab91e109bb67b88bcc5da5e8029ab70fee3815d05ba2fc,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.093,chromobius,85bcdce8107bc60244ab91e109bb67b88bcc5da5e8029ab70fee3815d05ba2fc,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.094,chromobius,85bcdce8107bc60244ab91e109bb67b88bcc5da5e8029ab70fee3815d05ba2fc,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         1,         0,   0.092,chromobius,85bcdce8107bc60244ab91e109bb67b88bcc5da5e8029ab70fee3815d05ba2fc,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.095,chromobius,85bcdce8107bc60244ab91e109bb67b88bcc5da5e8029ab70fee3815d05ba2fc,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.091,chromobius,85bcdce8107bc60244ab91e109bb67b88bcc5da5e8029ab70fee3815d05ba2fc,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.094,chromobius,85bcdce8107bc60244ab91e109bb67b88bcc5da5e8029ab70fee3815d05ba2fc,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      2048,         0,         0,   0.186,chromobius,85bcdce8107bc60244ab91e109bb67b88bcc5da5e8029ab70fee3815d05ba2fc,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      2048,         0,         0,   0.185,chromobius,85bcdce8107bc60244ab91e109bb67b88bcc5da5e8029ab70fee3815d05ba2fc,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      3072,         0,         0,   0.278,chromobius,85bcdce8107bc60244ab91e109bb67b88bcc5da5e8029ab70fee3815d05ba2fc,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      4096,         2,         0,   0.371,chromobius,85bcdce8107bc60244ab91e109bb67b88bcc5da5e8029ab70fee3815d05ba2fc,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      5120,         1,         0,   0.462,chromobius,85bcdce8107bc60244ab91e109bb67b88bcc5da5e8029ab70fee3815d05ba2fc,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      7168,         1,         0,   0.643,chromobius,85bcdce8107bc60244ab91e109bb67b88bcc5da5e8029ab70fee3815d05ba2fc,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      9216,         0,         0,   0.813,chromobius,85bcdce8107bc60244ab91e109bb67b88bcc5da5e8029ab70fee3815d05ba2fc,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
     13312,         0,         0,    1.18,chromobius,85bcdce8107bc60244ab91e109bb67b88bcc5da5e8029ab70fee3815d05ba2fc,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
     17408,         0,         0,    1.57,chromobius,85bcdce8107bc60244ab91e109bb67b88bcc5da5e8029ab70fee3815d05ba2fc,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
     24576,         1,         0,    2.20,chromobius,85bcdce8107bc60244ab91e109bb67b88bcc5da5e8029ab70fee3815d05ba2fc,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
     34816,         1,         0,    3.13,chromobius,85bcdce8107bc60244ab91e109bb67b88bcc5da5e8029ab70fee3815d05ba2fc,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
     47104,         3,         0,    4.28,chromobius,85bcdce8107bc60244ab91e109bb67b88bcc5da5e8029ab70fee3815d05ba2fc,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
     66560,         4,         0,    6.01,chromobius,85bcdce8107bc60244ab91e109bb67b88bcc5da5e8029ab70fee3815d05ba2fc,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
   3405679,       116,         0,    39.6,chromobius,11b4332b994136421633d4efa9d63e74651d7de74cd22bbaf0ae03984808fd50,"{""d"":7,""p"":0.0001,""r"":28}",
       273,         0,         0,   0.033,chromobius,03c8e9f29b1d6baa14724201f89d901da22f33cf231b11974b4ddb7747adc8e6,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      1024,         0,         0,   0.105,chromobius,03c8e9f29b1d6baa14724201f89d901da22f33cf231b11974b4ddb7747adc8e6,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      1024,         0,         0,   0.109,chromobius,03c8e9f29b1d6baa14724201f89d901da22f33cf231b11974b4ddb7747adc8e6,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      1024,         0,         0,   0.106,chromobius,03c8e9f29b1d6baa14724201f89d901da22f33cf231b11974b4ddb7747adc8e6,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      1024,         0,         0,   0.107,chromobius,03c8e9f29b1d6baa14724201f89d901da22f33cf231b11974b4ddb7747adc8e6,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      1024,         0,         0,   0.107,chromobius,03c8e9f29b1d6baa14724201f89d901da22f33cf231b11974b4ddb7747adc8e6,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      1024,         0,         0,   0.107,chromobius,03c8e9f29b1d6baa14724201f89d901da22f33cf231b11974b4ddb7747adc8e6,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      1024,         1,         0,   0.108,chromobius,03c8e9f29b1d6baa14724201f89d901da22f33cf231b11974b4ddb7747adc8e6,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      2048,         0,         0,   0.214,chromobius,03c8e9f29b1d6baa14724201f89d901da22f33cf231b11974b4ddb7747adc8e6,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      2048,         1,         0,   0.216,chromobius,03c8e9f29b1d6baa14724201f89d901da22f33cf231b11974b4ddb7747adc8e6,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      3072,         2,         0,   0.333,chromobius,03c8e9f29b1d6baa14724201f89d901da22f33cf231b11974b4ddb7747adc8e6,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
     93184,         7,         0,    8.43,chromobius,85bcdce8107bc60244ab91e109bb67b88bcc5da5e8029ab70fee3815d05ba2fc,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      4096,         0,         0,   0.432,chromobius,03c8e9f29b1d6baa14724201f89d901da22f33cf231b11974b4ddb7747adc8e6,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      6144,         1,         0,   0.628,chromobius,03c8e9f29b1d6baa14724201f89d901da22f33cf231b11974b4ddb7747adc8e6,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      8192,         0,         0,   0.861,chromobius,03c8e9f29b1d6baa14724201f89d901da22f33cf231b11974b4ddb7747adc8e6,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
     11264,         0,         0,    1.19,chromobius,03c8e9f29b1d6baa14724201f89d901da22f33cf231b11974b4ddb7747adc8e6,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
     15360,         4,         0,    1.60,chromobius,03c8e9f29b1d6baa14724201f89d901da22f33cf231b11974b4ddb7747adc8e6,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
     21504,         2,         0,    2.26,chromobius,03c8e9f29b1d6baa14724201f89d901da22f33cf231b11974b4ddb7747adc8e6,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
     28672,         3,         0,    3.11,chromobius,03c8e9f29b1d6baa14724201f89d901da22f33cf231b11974b4ddb7747adc8e6,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
    573440,        30,         0,    45.0,chromobius,db40c93e3549aacc86d995f83734c17627e0d29fbae8e6d3e9431e224227ff6e,"{""d"":9,""p"":0.0002592943797404667,""r"":36}",
    126976,        17,         0,    11.7,chromobius,85bcdce8107bc60244ab91e109bb67b88bcc5da5e8029ab70fee3815d05ba2fc,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
     40960,         3,         0,    4.32,chromobius,03c8e9f29b1d6baa14724201f89d901da22f33cf231b11974b4ddb7747adc8e6,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
     57344,        12,         0,    6.03,chromobius,03c8e9f29b1d6baa14724201f89d901da22f33cf231b11974b4ddb7747adc8e6,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
    180224,        14,         0,    16.4,chromobius,85bcdce8107bc60244ab91e109bb67b88bcc5da5e8029ab70fee3815d05ba2fc,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
     78848,         9,         0,    8.42,chromobius,03c8e9f29b1d6baa14724201f89d901da22f33cf231b11974b4ddb7747adc8e6,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
   1326080,        41,         0,    88.1,chromobius,9aeb51568bfb43d85d47916214702632d2e51185b5a2892d773c4d6514f6b90e,"{""d"":9,""p"":0.000221221629107045,""r"":36}",
    111616,        20,         0,    11.8,chromobius,03c8e9f29b1d6baa14724201f89d901da22f33cf231b11974b4ddb7747adc8e6,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
    250880,        17,         0,    23.0,chromobius,85bcdce8107bc60244ab91e109bb67b88bcc5da5e8029ab70fee3815d05ba2fc,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
    154624,        22,         0,    16.4,chromobius,03c8e9f29b1d6baa14724201f89d901da22f33cf231b11974b4ddb7747adc8e6,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
   3727360,         7,         0,   119.6,chromobius,a591b3cc8b2d0ec8c22562d4f5386816859e2dd4862c9f98f11050a2c108af82,"{""d"":9,""p"":0.0001,""r"":36}",
   3108864,         7,         0,   119.7,chromobius,e07eb8b9f35f85ae5e3e6c64ca7473742f56ca86c83cc97a638802e9d1b840b9,"{""d"":9,""p"":0.00011721022975334806,""r"":36}",
    806912,        39,         0,    62.9,chromobius,db40c93e3549aacc86d995f83734c17627e0d29fbae8e6d3e9431e224227ff6e,"{""d"":9,""p"":0.0002592943797404667,""r"":36}",
   2756608,        23,         0,   119.7,chromobius,e91bbb960d8a951276c5179002b0daff931db29441971e084860ec9c51868478,"{""d"":9,""p"":0.00013738237958832623,""r"":36}",
   8816640,       517,         0,   119.1,chromobius,a3663bdd2ddc482309ade5ae0097023a1b45574401b62c9c9ca45112c6ea5048,"{""d"":7,""p"":0.00011721022975334806,""r"":28}",
   7851008,       607,         0,   119.2,chromobius,af261cd57f409487e23c346164ebd01a37d1aebb4e03bc19b5c2de6ea5c55924,"{""d"":7,""p"":0.00013738237958832623,""r"":28}",
   6861824,       793,         0,   119.3,chromobius,5557295e26dcb01e1b08072900fa3a5955d5b87d88bfe215b35252ea7798fac7,"{""d"":7,""p"":0.00016102620275609394,""r"":28}",
    223232,        31,         0,    23.0,chromobius,03c8e9f29b1d6baa14724201f89d901da22f33cf231b11974b4ddb7747adc8e6,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
   2488320,        29,         0,   119.8,chromobius,289a2555d7b55990d08478341e4f7a2f7df0b5db292fb25b007ba2ff7a6611f2,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
    349184,        25,         0,    32.2,chromobius,85bcdce8107bc60244ab91e109bb67b88bcc5da5e8029ab70fee3815d05ba2fc,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
   2072576,        41,         0,   119.8,chromobius,ef319fb3c976f34bd0d9f3548bf94401473161e521a8519f112c51e024784cb6,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
    418671,        16,         0,    5.71,chromobius,a3663bdd2ddc482309ade5ae0097023a1b45574401b62c9c9ca45112c6ea5048,"{""d"":7,""p"":0.00011721022975334806,""r"":28}",
       273,         0,         0,   0.039,chromobius,b2b35cfd333a9434155bbd34c9f15b875d0067aa138b8a9465d8b2371ed08565,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
      1024,         1,         0,   0.124,chromobius,b2b35cfd333a9434155bbd34c9f15b875d0067aa138b8a9465d8b2371ed08565,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
      1024,         0,         0,   0.121,chromobius,b2b35cfd333a9434155bbd34c9f15b875d0067aa138b8a9465d8b2371ed08565,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
      1024,         0,         0,   0.131,chromobius,b2b35cfd333a9434155bbd34c9f15b875d0067aa138b8a9465d8b2371ed08565,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
      1024,         0,         0,   0.121,chromobius,b2b35cfd333a9434155bbd34c9f15b875d0067aa138b8a9465d8b2371ed08565,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
      1024,         0,         0,   0.126,chromobius,b2b35cfd333a9434155bbd34c9f15b875d0067aa138b8a9465d8b2371ed08565,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
      1024,         1,         0,   0.114,chromobius,b2b35cfd333a9434155bbd34c9f15b875d0067aa138b8a9465d8b2371ed08565,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
      1024,         0,         0,   0.130,chromobius,b2b35cfd333a9434155bbd34c9f15b875d0067aa138b8a9465d8b2371ed08565,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
      2048,         1,         0,   0.237,chromobius,b2b35cfd333a9434155bbd34c9f15b875d0067aa138b8a9465d8b2371ed08565,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
      2048,         1,         0,   0.243,chromobius,b2b35cfd333a9434155bbd34c9f15b875d0067aa138b8a9465d8b2371ed08565,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
      3072,         0,         0,   0.362,chromobius,b2b35cfd333a9434155bbd34c9f15b875d0067aa138b8a9465d8b2371ed08565,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
      4096,         0,         0,   0.491,chromobius,b2b35cfd333a9434155bbd34c9f15b875d0067aa138b8a9465d8b2371ed08565,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
      5120,         3,         0,   0.577,chromobius,b2b35cfd333a9434155bbd34c9f15b875d0067aa138b8a9465d8b2371ed08565,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
      7168,         2,         0,   0.801,chromobius,b2b35cfd333a9434155bbd34c9f15b875d0067aa138b8a9465d8b2371ed08565,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
     10240,         4,         0,    1.18,chromobius,b2b35cfd333a9434155bbd34c9f15b875d0067aa138b8a9465d8b2371ed08565,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
     14336,         1,         0,    1.65,chromobius,b2b35cfd333a9434155bbd34c9f15b875d0067aa138b8a9465d8b2371ed08565,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
     19456,         6,         0,    2.20,chromobius,b2b35cfd333a9434155bbd34c9f15b875d0067aa138b8a9465d8b2371ed08565,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
     27648,         9,         0,    3.14,chromobius,b2b35cfd333a9434155bbd34c9f15b875d0067aa138b8a9465d8b2371ed08565,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
     36864,        12,         0,    4.29,chromobius,b2b35cfd333a9434155bbd34c9f15b875d0067aa138b8a9465d8b2371ed08565,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
     50176,        11,         0,    6.01,chromobius,b2b35cfd333a9434155bbd34c9f15b875d0067aa138b8a9465d8b2371ed08565,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
    301056,        44,         0,    32.2,chromobius,03c8e9f29b1d6baa14724201f89d901da22f33cf231b11974b4ddb7747adc8e6,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
     71680,        11,         0,    8.37,chromobius,b2b35cfd333a9434155bbd34c9f15b875d0067aa138b8a9465d8b2371ed08565,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
   2059264,       262,         0,    36.1,chromobius,5557295e26dcb01e1b08072900fa3a5955d5b87d88bfe215b35252ea7798fac7,"{""d"":7,""p"":0.00016102620275609394,""r"":28}",
       273,         0,         0,   0.041,chromobius,d9989724e48d61e55f6ff3d700e058afa299cc60ecdf78ff0ce714526bba3b85,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
      1024,         0,         0,   0.136,chromobius,d9989724e48d61e55f6ff3d700e058afa299cc60ecdf78ff0ce714526bba3b85,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
      1024,         0,         0,   0.151,chromobius,d9989724e48d61e55f6ff3d700e058afa299cc60ecdf78ff0ce714526bba3b85,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
      1024,         0,         0,   0.141,chromobius,d9989724e48d61e55f6ff3d700e058afa299cc60ecdf78ff0ce714526bba3b85,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
      1024,         0,         0,   0.145,chromobius,d9989724e48d61e55f6ff3d700e058afa299cc60ecdf78ff0ce714526bba3b85,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
      1024,         0,         0,   0.138,chromobius,d9989724e48d61e55f6ff3d700e058afa299cc60ecdf78ff0ce714526bba3b85,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
      1024,         0,         0,   0.146,chromobius,d9989724e48d61e55f6ff3d700e058afa299cc60ecdf78ff0ce714526bba3b85,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
      1024,         0,         0,   0.152,chromobius,d9989724e48d61e55f6ff3d700e058afa299cc60ecdf78ff0ce714526bba3b85,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
      1024,         0,         0,   0.150,chromobius,d9989724e48d61e55f6ff3d700e058afa299cc60ecdf78ff0ce714526bba3b85,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
      2048,         0,         0,   0.298,chromobius,d9989724e48d61e55f6ff3d700e058afa299cc60ecdf78ff0ce714526bba3b85,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
      3072,         0,         0,   0.417,chromobius,d9989724e48d61e55f6ff3d700e058afa299cc60ecdf78ff0ce714526bba3b85,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
      3072,         3,         0,   0.452,chromobius,d9989724e48d61e55f6ff3d700e058afa299cc60ecdf78ff0ce714526bba3b85,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
      4096,         3,         0,   0.574,chromobius,d9989724e48d61e55f6ff3d700e058afa299cc60ecdf78ff0ce714526bba3b85,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
      6144,         1,         0,   0.865,chromobius,d9989724e48d61e55f6ff3d700e058afa299cc60ecdf78ff0ce714526bba3b85,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
      8192,         3,         0,    1.12,chromobius,d9989724e48d61e55f6ff3d700e058afa299cc60ecdf78ff0ce714526bba3b85,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
     12288,         8,         0,    1.67,chromobius,d9989724e48d61e55f6ff3d700e058afa299cc60ecdf78ff0ce714526bba3b85,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
     16384,         5,         0,    2.24,chromobius,d9989724e48d61e55f6ff3d700e058afa299cc60ecdf78ff0ce714526bba3b85,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
    103424,        28,         0,    11.8,chromobius,b2b35cfd333a9434155bbd34c9f15b875d0067aa138b8a9465d8b2371ed08565,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
     22528,        12,         0,    3.17,chromobius,d9989724e48d61e55f6ff3d700e058afa299cc60ecdf78ff0ce714526bba3b85,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
    479232,        39,         0,    45.0,chromobius,85bcdce8107bc60244ab91e109bb67b88bcc5da5e8029ab70fee3815d05ba2fc,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
     31744,        14,         0,    4.38,chromobius,d9989724e48d61e55f6ff3d700e058afa299cc60ecdf78ff0ce714526bba3b85,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
     43008,        22,         0,    5.97,chromobius,d9989724e48d61e55f6ff3d700e058afa299cc60ecdf78ff0ce714526bba3b85,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
    144384,        33,         0,    16.4,chromobius,b2b35cfd333a9434155bbd34c9f15b875d0067aa138b8a9465d8b2371ed08565,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
     60416,        26,         0,    8.39,chromobius,d9989724e48d61e55f6ff3d700e058afa299cc60ecdf78ff0ce714526bba3b85,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
   1770496,        64,         0,   119.8,chromobius,9aeb51568bfb43d85d47916214702632d2e51185b5a2892d773c4d6514f6b90e,"{""d"":9,""p"":0.000221221629107045,""r"":36}",
    411648,        62,         0,    45.0,chromobius,03c8e9f29b1d6baa14724201f89d901da22f33cf231b11974b4ddb7747adc8e6,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
     82944,        25,         0,    11.8,chromobius,d9989724e48d61e55f6ff3d700e058afa299cc60ecdf78ff0ce714526bba3b85,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
   5260143,       443,         0,    81.6,chromobius,af261cd57f409487e23c346164ebd01a37d1aebb4e03bc19b5c2de6ea5c55924,"{""d"":7,""p"":0.00013738237958832623,""r"":28}",
   1147904,        62,         0,    88.1,chromobius,db40c93e3549aacc86d995f83734c17627e0d29fbae8e6d3e9431e224227ff6e,"{""d"":9,""p"":0.0002592943797404667,""r"":36}",
       273,         0,         0,   0.054,chromobius,71f771e4177f75919c03f6531a2015149bc6e1bf8feef5582d7e4a3a86f5d41f,"{""d"":9,""p"":0.0005736152510448681,""r"":36}",
      1024,         1,         0,   0.177,chromobius,71f771e4177f75919c03f6531a2015149bc6e1bf8feef5582d7e4a3a86f5d41f,"{""d"":9,""p"":0.0005736152510448681,""r"":36}",
      1024,         0,         0,   0.173,chromobius,71f771e4177f75919c03f6531a2015149bc6e1bf8feef5582d7e4a3a86f5d41f,"{""d"":9,""p"":0.0005736152510448681,""r"":36}",
      1024,         0,         0,   0.187,chromobius,71f771e4177f75919c03f6531a2015149bc6e1bf8feef5582d7e4a3a86f5d41f,"{""d"":9,""p"":0.0005736152510448681,""r"":36}",
      1024,         0,         0,   0.181,chromobius,71f771e4177f75919c03f6531a2015149bc6e1bf8feef5582d7e4a3a86f5d41f,"{""d"":9,""p"":0.0005736152510448681,""r"":36}",
      1024,         2,         0,   0.181,chromobius,71f771e4177f75919c03f6531a2015149bc6e1bf8feef5582d7e4a3a86f5d41f,"{""d"":9,""p"":0.0005736152510448681,""r"":36}",
      1024,         0,         0,   0.173,chromobius,71f771e4177f75919c03f6531a2015149bc6e1bf8feef5582d7e4a3a86f5d41f,"{""d"":9,""p"":0.0005736152510448681,""r"":36}",
      1024,         4,         0,   0.176,chromobius,71f771e4177f75919c03f6531a2015149bc6e1bf8feef5582d7e4a3a86f5d41f,"{""d"":9,""p"":0.0005736152510448681,""r"":36}",
      1024,         5,         0,   0.185,chromobius,71f771e4177f75919c03f6531a2015149bc6e1bf8feef5582d7e4a3a86f5d41f,"{""d"":9,""p"":0.0005736152510448681,""r"":36}",
      2048,         1,         0,   0.354,chromobius,71f771e4177f75919c03f6531a2015149bc6e1bf8feef5582d7e4a3a86f5d41f,"{""d"":9,""p"":0.0005736152510448681,""r"":36}",
      2048,         2,         0,   0.368,chromobius,71f771e4177f75919c03f6531a2015149bc6e1bf8feef5582d7e4a3a86f5d41f,"{""d"":9,""p"":0.0005736152510448681,""r"":36}",
      3072,         4,         0,   0.538,chromobius,71f771e4177f75919c03f6531a2015149bc6e1bf8feef5582d7e4a3a86f5d41f,"{""d"":9,""p"":0.0005736152510448681,""r"":36}",
      4096,         1,         0,   0.698,chromobius,71f771e4177f75919c03f6531a2015149bc6e1bf8feef5582d7e4a3a86f5d41f,"{""d"":9,""p"":0.0005736152510448681,""r"":36}",
      5120,         2,         0,   0.876,chromobius,71f771e4177f75919c03f6531a2015149bc6e1bf8feef5582d7e4a3a86f5d41f,"{""d"":9,""p"":0.0005736152510448681,""r"":36}",
    199680,        40,         0,    23.0,chromobius,b2b35cfd333a9434155bbd34c9f15b875d0067aa138b8a9465d8b2371ed08565,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
      7168,         2,         0,    1.23,chromobius,71f771e4177f75919c03f6531a2015149bc6e1bf8feef5582d7e4a3a86f5d41f,"{""d"":9,""p"":0.0005736152510448681,""r"":36}",
      9216,         9,         0,    1.61,chromobius,71f771e4177f75919c03f6531a2015149bc6e1bf8feef5582d7e4a3a86f5d41f,"{""d"":9,""p"":0.0005736152510448681,""r"":36}",
     13312,        11,         0,    2.29,chromobius,71f771e4177f75919c03f6531a2015149bc6e1bf8feef5582d7e4a3a86f5d41f,"{""d"":9,""p"":0.0005736152510448681,""r"":36}",
     17408,        14,         0,    3.07,chromobius,71f771e4177f75919c03f6531a2015149bc6e1bf8feef5582d7e4a3a86f5d41f,"{""d"":9,""p"":0.0005736152510448681,""r"":36}",
    115712,        42,         0,    16.5,chromobius,d9989724e48d61e55f6ff3d700e058afa299cc60ecdf78ff0ce714526bba3b85,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
     24576,        19,         0,    4.33,chromobius,71f771e4177f75919c03f6531a2015149bc6e1bf8feef5582d7e4a3a86f5d41f,"{""d"":9,""p"":0.0005736152510448681,""r"":36}",
     34816,        35,         0,    6.12,chromobius,71f771e4177f75919c03f6531a2015149bc6e1bf8feef5582d7e4a3a86f5d41f,"{""d"":9,""p"":0.0005736152510448681,""r"":36}",
   3601408,        11,         0,   119.6,chromobius,a591b3cc8b2d0ec8c22562d4f5386816859e2dd4862c9f98f11050a2c108af82,"{""d"":9,""p"":0.0001,""r"":36}",
   3034112,        13,         0,   119.7,chromobius,e07eb8b9f35f85ae5e3e6c64ca7473742f56ca86c83cc97a638802e9d1b840b9,"{""d"":9,""p"":0.00011721022975334806,""r"":36}",
    661504,        44,         0,    62.9,chromobius,85bcdce8107bc60244ab91e109bb67b88bcc5da5e8029ab70fee3815d05ba2fc,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
     47104,        35,         0,    8.37,chromobius,71f771e4177f75919c03f6531a2015149bc6e1bf8feef5582d7e4a3a86f5d41f,"{""d"":9,""p"":0.0005736152510448681,""r"":36}",
   2708480,        20,         0,   119.7,chromobius,e91bbb960d8a951276c5179002b0daff931db29441971e084860ec9c51868478,"{""d"":9,""p"":0.00013738237958832623,""r"":36}",
    159744,        73,         0,    23.0,chromobius,d9989724e48d61e55f6ff3d700e058afa299cc60ecdf78ff0ce714526bba3b85,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
    275456,        86,         0,    32.1,chromobius,b2b35cfd333a9434155bbd34c9f15b875d0067aa138b8a9465d8b2371ed08565,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
   2547712,        29,         0,   119.7,chromobius,289a2555d7b55990d08478341e4f7a2f7df0b5db292fb25b007ba2ff7a6611f2,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
   1979392,        43,         0,   119.8,chromobius,ef319fb3c976f34bd0d9f3548bf94401473161e521a8519f112c51e024784cb6,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
     66560,        51,         0,    11.7,chromobius,71f771e4177f75919c03f6531a2015149bc6e1bf8feef5582d7e4a3a86f5d41f,"{""d"":9,""p"":0.0005736152510448681,""r"":36}",
