     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
     12288,       209,         0,   0.208,chromobius,77b88fd1fd87193cbdfb5c8c21350e9fea50b4b97cefc22287874828de88fa3a,"{""d"":5,""p"":0.0006723357536499335,""r"":20}",
     16384,       271,         0,   0.290,chromobius,77b88fd1fd87193cbdfb5c8c21350e9fea50b4b97cefc22287874828de88fa3a,"{""d"":5,""p"":0.0006723357536499335,""r"":20}",
    343040,       290,         0,    1.54,chromobius,f345024152b4d43ce854495ddea005c83a99b19842c95af6e42fe8d74ec0a841,"{""d"":5,""p"":0.00016102620275609394,""r"":20}",
    391168,       237,         0,    1.54,chromobius,b676ec8e9ffca4a6f94bc0797f1bd9316479dcb02a17a0d94dae5c62f26bc814,"{""d"":5,""p"":0.00013738237958832623,""r"":20}",
    222208,       522,         0,    1.54,chromobius,6e08a0f4925d72e1e6de697d4bd39ab95c368816c86b17ae383c60906e21d8d8,"{""d"":5,""p"":0.0002592943797404667,""r"":20}",
    258048,       440,         0,    1.54,chromobius,35d86cb7a8667c5fd9cafacc3b0d9f8c40389488cbb79b7ee1a5655cf0cbdba2,"{""d"":5,""p"":0.000221221629107045,""r"":20}",
    163840,       716,         0,    1.55,chromobius,f50e48ff5622799a398a6477956f7993d824ff17fff44242c07ec40ebf9aea0f,"{""d"":5,""p"":0.0003562247890262444,""r"":20}",
    438272,       172,         0,    1.54,chromobius,09d98c1a4bdbad1081f31818c9cd3fc9b26c7f8ba2e7bed07fc897c7006a4aab,"{""d"":5,""p"":0.00011721022975334806,""r"":20}",
    186368,       623,         0,    1.55,chromobius,4989f0d435a58c6414b526784c8d241f66cae7636f6636ff42c3ad3b780a8e22,"{""d"":5,""p"":0.0003039195382313198,""r"":20}",
    143360,       931,         0,    1.55,chromobius,c2e13616256761cb936bdeb6e5497f4e0501286eae45194552fc493234763abe,"{""d"":5,""p"":0.00041753189365604,""r"":20}",
    296960,       371,         0,    1.54,chromobius,af34096555215c48504140605e31b928164a43da472fb376e0d4e4c6e87d4d10,"{""d"":5,""p"":0.00018873918221350977,""r"":20}",
    482304,       150,         0,    1.53,chromobius,7ea6087864137e9c07715352223914b6fbc7d063d1c8d89ac9ac0fa1d5df784e,"{""d"":5,""p"":0.0001,""r"":20}",
    122880,      1049,         0,    1.55,chromobius,5a1593f54b5b95eebd6bf40fc816b82cd5f8fdf3554e3cbeedff9051598b1c9e,"{""d"":5,""p"":0.0004893900918477494,""r"":20}",
      1024,        13,         0,   0.013,chromobius,5a1593f54b5b95eebd6bf40fc816b82cd5f8fdf3554e3cbeedff9051598b1c9e,"{""d"":5,""p"":0.0004893900918477494,""r"":20}",
      1297,        28,         0,   0.027,chromobius,d73c3124e7cdc239f9221cc904a47d28035763a11fa9d077fd49e11070067bb3,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
      1024,        22,         0,   0.022,chromobius,d73c3124e7cdc239f9221cc904a47d28035763a11fa9d077fd49e11070067bb3,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
     23552,       385,         0,   0.413,chromobius,77b88fd1fd87193cbdfb5c8c21350e9fea50b4b97cefc22287874828de88fa3a,"{""d"":5,""p"":0.0006723357536499335,""r"":20}",
      1024,        23,         0,   0.024,chromobius,d73c3124e7cdc239f9221cc904a47d28035763a11fa9d077fd49e11070067bb3,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
      2048,        50,         0,   0.041,chromobius,d73c3124e7cdc239f9221cc904a47d28035763a11fa9d077fd49e11070067bb3,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
      2048,        43,         0,   0.042,chromobius,d73c3124e7cdc239f9221cc904a47d28035763a11fa9d077fd49e11070067bb3,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
      3072,        79,         0,   0.063,chromobius,d73c3124e7cdc239f9221cc904a47d28035763a11fa9d077fd49e11070067bb3,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
      4096,        97,         0,   0.084,chromobius,d73c3124e7cdc239f9221cc904a47d28035763a11fa9d077fd49e11070067bb3,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
      6144,       125,         0,   0.125,chromobius,d73c3124e7cdc239f9221cc904a47d28035763a11fa9d077fd49e11070067bb3,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
      8192,       175,         0,   0.167,chromobius,d73c3124e7cdc239f9221cc904a47d28035763a11fa9d077fd49e11070067bb3,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
     33792,       534,         0,   0.581,chromobius,77b88fd1fd87193cbdfb5c8c21350e9fea50b4b97cefc22287874828de88fa3a,"{""d"":5,""p"":0.0006723357536499335,""r"":20}",
     10240,       234,         0,   0.210,chromobius,d73c3124e7cdc239f9221cc904a47d28035763a11fa9d077fd49e11070067bb3,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
     95232,       576,         0,    1.02,chromobius,c2e13616256761cb936bdeb6e5497f4e0501286eae45194552fc493234763abe,"{""d"":5,""p"":0.00041753189365604,""r"":20}",
      1297,        34,         0,   0.032,chromobius,d4c6876f4623792f189b4b501461e8edfa45795156cfe306047d61fd367582d2,"{""d"":5,""p"":0.0009236708571873865,""r"":20}",
      1024,        34,         0,   0.024,chromobius,d4c6876f4623792f189b4b501461e8edfa45795156cfe306047d61fd367582d2,"{""d"":5,""p"":0.0009236708571873865,""r"":20}",
      1024,        34,         0,   0.025,chromobius,d4c6876f4623792f189b4b501461e8edfa45795156cfe306047d61fd367582d2,"{""d"":5,""p"":0.0009236708571873865,""r"":20}",
      2048,        50,         0,   0.050,chromobius,d4c6876f4623792f189b4b501461e8edfa45795156cfe306047d61fd367582d2,"{""d"":5,""p"":0.0009236708571873865,""r"":20}",
     13312,       325,         0,   0.289,chromobius,d73c3124e7cdc239f9221cc904a47d28035763a11fa9d077fd49e11070067bb3,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
      2048,        71,         0,   0.048,chromobius,d4c6876f4623792f189b4b501461e8edfa45795156cfe306047d61fd367582d2,"{""d"":5,""p"":0.0009236708571873865,""r"":20}",
      2048,        61,         0,   0.064,chromobius,d4c6876f4623792f189b4b501461e8edfa45795156cfe306047d61fd367582d2,"{""d"":5,""p"":0.0009236708571873865,""r"":20}",
      3072,       103,         0,   0.077,chromobius,d4c6876f4623792f189b4b501461e8edfa45795156cfe306047d61fd367582d2,"{""d"":5,""p"":0.0009236708571873865,""r"":20}",
      5120,       185,         0,   0.124,chromobius,d4c6876f4623792f189b4b501461e8edfa45795156cfe306047d61fd367582d2,"{""d"":5,""p"":0.0009236708571873865,""r"":20}",
     45056,       721,         0,   0.791,chromobius,77b88fd1fd87193cbdfb5c8c21350e9fea50b4b97cefc22287874828de88fa3a,"{""d"":5,""p"":0.0006723357536499335,""r"":20}",
     18432,       429,         0,   0.423,chromobius,d73c3124e7cdc239f9221cc904a47d28035763a11fa9d077fd49e11070067bb3,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
      4096,       138,         0,   0.170,chromobius,d4c6876f4623792f189b4b501461e8edfa45795156cfe306047d61fd367582d2,"{""d"":5,""p"":0.0009236708571873865,""r"":20}",
      6144,       192,         0,   0.261,chromobius,d4c6876f4623792f189b4b501461e8edfa45795156cfe306047d61fd367582d2,"{""d"":5,""p"":0.0009236708571873865,""r"":20}",
    461824,       394,         0,    2.15,chromobius,f345024152b4d43ce854495ddea005c83a99b19842c95af6e42fe8d74ec0a841,"{""d"":5,""p"":0.00016102620275609394,""r"":20}",
    520192,       339,         0,    2.15,chromobius,b676ec8e9ffca4a6f94bc0797f1bd9316479dcb02a17a0d94dae5c62f26bc814,"{""d"":5,""p"":0.00013738237958832623,""r"":20}",
    277504,       665,         0,    2.16,chromobius,6e08a0f4925d72e1e6de697d4bd39ab95c368816c86b17ae383c60906e21d8d8,"{""d"":5,""p"":0.0002592943797404667,""r"":20}",
    218112,       922,         0,    2.16,chromobius,f50e48ff5622799a398a6477956f7993d824ff17fff44242c07ec40ebf9aea0f,"{""d"":5,""p"":0.0003562247890262444,""r"":20}",
    347136,       562,         0,    2.16,chromobius,35d86cb7a8667c5fd9cafacc3b0d9f8c40389488cbb79b7ee1a5655cf0cbdba2,"{""d"":5,""p"":0.000221221629107045,""r"":20}",
    547840,       258,         0,    2.11,chromobius,09d98c1a4bdbad1081f31818c9cd3fc9b26c7f8ba2e7bed07fc897c7006a4aab,"{""d"":5,""p"":0.00011721022975334806,""r"":20}",
    258048,       772,         0,    2.16,chromobius,4989f0d435a58c6414b526784c8d241f66cae7636f6636ff42c3ad3b780a8e22,"{""d"":5,""p"":0.0003039195382313198,""r"":20}",
    377856,       478,         0,    2.15,chromobius,af34096555215c48504140605e31b928164a43da472fb376e0d4e4c6e87d4d10,"{""d"":5,""p"":0.00018873918221350977,""r"":20}",
    662528,       213,         0,    2.14,chromobius,7ea6087864137e9c07715352223914b6fbc7d063d1c8d89ac9ac0fa1d5df784e,"{""d"":5,""p"":0.0001,""r"":20}",
     21504,       477,         0,   0.565,chromobius,d73c3124e7cdc239f9221cc904a47d28035763a11fa9d077fd49e11070067bb3,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
     11264,       387,         0,   0.302,chromobius,d4c6876f4623792f189b4b501461e8edfa45795156cfe306047d61fd367582d2,"{""d"":5,""p"":0.0009236708571873865,""r"":20}",
     58368,       954,         0,    1.12,chromobius,77b88fd1fd87193cbdfb5c8c21350e9fea50b4b97cefc22287874828de88fa3a,"{""d"":5,""p"":0.0006723357536499335,""r"":20}",
     17408,       548,         0,   0.410,chromobius,d4c6876f4623792f189b4b501461e8edfa45795156cfe306047d61fd367582d2,"{""d"":5,""p"":0.0009236708571873865,""r"":20}",
     38912,       836,         0,   0.796,chromobius,d73c3124e7cdc239f9221cc904a47d28035763a11fa9d077fd49e11070067bb3,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
     24576,       728,         0,   0.580,chromobius,d4c6876f4623792f189b4b501461e8edfa45795156cfe306047d61fd367582d2,"{""d"":5,""p"":0.0009236708571873865,""r"":20}",
    142336,       596,         0,    1.33,chromobius,f50e48ff5622799a398a6477956f7993d824ff17fff44242c07ec40ebf9aea0f,"{""d"":5,""p"":0.0003562247890262444,""r"":20}",
       273,        12,         0,   0.026,chromobius,c5d6d8e716e18921b5c08fc2815eff3cf19c9a04fcbfde313d3ee946870ac693,"{""d"":5,""p"":0.001082636733874054,""r"":20}",
      1024,        49,         0,   0.029,chromobius,c5d6d8e716e18921b5c08fc2815eff3cf19c9a04fcbfde313d3ee946870ac693,"{""d"":5,""p"":0.001082636733874054,""r"":20}",
      1024,        46,         0,   0.031,chromobius,c5d6d8e716e18921b5c08fc2815eff3cf19c9a04fcbfde313d3ee946870ac693,"{""d"":5,""p"":0.001082636733874054,""r"":20}",
      1024,        55,         0,   0.029,chromobius,c5d6d8e716e18921b5c08fc2815eff3cf19c9a04fcbfde313d3ee946870ac693,"{""d"":5,""p"":0.001082636733874054,""r"":20}",
      2048,        83,         0,   0.062,chromobius,c5d6d8e716e18921b5c08fc2815eff3cf19c9a04fcbfde313d3ee946870ac693,"{""d"":5,""p"":0.001082636733874054,""r"":20}",
      2048,        88,         0,   0.058,chromobius,c5d6d8e716e18921b5c08fc2815eff3cf19c9a04fcbfde313d3ee946870ac693,"{""d"":5,""p"":0.001082636733874054,""r"":20}",
      3072,       143,         0,   0.100,chromobius,c5d6d8e716e18921b5c08fc2815eff3cf19c9a04fcbfde313d3ee946870ac693,"{""d"":5,""p"":0.001082636733874054,""r"":20}",
      4096,       194,         0,   0.132,chromobius,c5d6d8e716e18921b5c08fc2815eff3cf19c9a04fcbfde313d3ee946870ac693,"{""d"":5,""p"":0.001082636733874054,""r"":20}",
     30720,       962,         0,   0.801,chromobius,d4c6876f4623792f189b4b501461e8edfa45795156cfe306047d61fd367582d2,"{""d"":5,""p"":0.0009236708571873865,""r"":20}",
     53248,      1242,         0,    1.12,chromobius,d73c3124e7cdc239f9221cc904a47d28035763a11fa9d077fd49e11070067bb3,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
      5120,       226,         0,   0.147,chromobius,c5d6d8e716e18921b5c08fc2815eff3cf19c9a04fcbfde313d3ee946870ac693,"{""d"":5,""p"":0.001082636733874054,""r"":20}",
     87040,      1332,         0,    1.54,chromobius,77b88fd1fd87193cbdfb5c8c21350e9fea50b4b97cefc22287874828de88fa3a,"{""d"":5,""p"":0.0006723357536499335,""r"":20}",
       273,        27,         0,   0.010,chromobius,47c9c3117febeb26c477dc14ffb4374846c50e7cc8af03b2435944ca696c43c7,"{""d"":5,""p"":0.0012689610031679222,""r"":20}",
      1024,        69,         0,   0.035,chromobius,47c9c3117febeb26c477dc14ffb4374846c50e7cc8af03b2435944ca696c43c7,"{""d"":5,""p"":0.0012689610031679222,""r"":20}",
      1024,        53,         0,   0.033,chromobius,47c9c3117febeb26c477dc14ffb4374846c50e7cc8af03b2435944ca696c43c7,"{""d"":5,""p"":0.0012689610031679222,""r"":20}",
      1024,        60,         0,   0.033,chromobius,47c9c3117febeb26c477dc14ffb4374846c50e7cc8af03b2435944ca696c43c7,"{""d"":5,""p"":0.0012689610031679222,""r"":20}",
      8192,       367,         0,   0.233,chromobius,c5d6d8e716e18921b5c08fc2815eff3cf19c9a04fcbfde313d3ee946870ac693,"{""d"":5,""p"":0.001082636733874054,""r"":20}",
      2048,       115,         0,   0.066,chromobius,47c9c3117febeb26c477dc14ffb4374846c50e7cc8af03b2435944ca696c43c7,"{""d"":5,""p"":0.0012689610031679222,""r"":20}",
      2048,       115,         0,   0.067,chromobius,47c9c3117febeb26c477dc14ffb4374846c50e7cc8af03b2435944ca696c43c7,"{""d"":5,""p"":0.0012689610031679222,""r"":20}",
      3072,       247,         0,   0.106,chromobius,47c9c3117febeb26c477dc14ffb4374846c50e7cc8af03b2435944ca696c43c7,"{""d"":5,""p"":0.0012689610031679222,""r"":20}",
     10240,       463,         0,   0.290,chromobius,c5d6d8e716e18921b5c08fc2815eff3cf19c9a04fcbfde313d3ee946870ac693,"{""d"":5,""p"":0.001082636733874054,""r"":20}",
      4096,       266,         0,   0.137,chromobius,47c9c3117febeb26c477dc14ffb4374846c50e7cc8af03b2435944ca696c43c7,"{""d"":5,""p"":0.0012689610031679222,""r"":20}",
     38912,       824,         0,   0.782,chromobius,d73c3124e7cdc239f9221cc904a47d28035763a11fa9d077fd49e11070067bb3,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
      5120,       291,         0,   0.172,chromobius,47c9c3117febeb26c477dc14ffb4374846c50e7cc8af03b2435944ca696c43c7,"{""d"":5,""p"":0.0012689610031679222,""r"":20}",
       273,        29,         0,   0.012,chromobius,8dbb33eccd8ee9bfafc5e9ad23983053419d28c954c2271e252415efd9997141,"{""d"":5,""p"":0.0014873521072935117,""r"":20}",
      1024,        97,         0,   0.043,chromobius,8dbb33eccd8ee9bfafc5e9ad23983053419d28c954c2271e252415efd9997141,"{""d"":5,""p"":0.0014873521072935117,""r"":20}",
      1024,        87,         0,   0.041,chromobius,8dbb33eccd8ee9bfafc5e9ad23983053419d28c954c2271e252415efd9997141,"{""d"":5,""p"":0.0014873521072935117,""r"":20}",
      1024,        80,         0,   0.041,chromobius,8dbb33eccd8ee9bfafc5e9ad23983053419d28c954c2271e252415efd9997141,"{""d"":5,""p"":0.0014873521072935117,""r"":20}",
      6144,       420,         0,   0.214,chromobius,47c9c3117febeb26c477dc14ffb4374846c50e7cc8af03b2435944ca696c43c7,"{""d"":5,""p"":0.0012689610031679222,""r"":20}",
     14336,       617,         0,   0.417,chromobius,c5d6d8e716e18921b5c08fc2815eff3cf19c9a04fcbfde313d3ee946870ac693,"{""d"":5,""p"":0.001082636733874054,""r"":20}",
     46080,      1476,         0,    1.09,chromobius,d4c6876f4623792f189b4b501461e8edfa45795156cfe306047d61fd367582d2,"{""d"":5,""p"":0.0009236708571873865,""r"":20}",
    667648,       563,         0,    3.02,chromobius,f345024152b4d43ce854495ddea005c83a99b19842c95af6e42fe8d74ec0a841,"{""d"":5,""p"":0.00016102620275609394,""r"":20}",
      1024,       107,         0,   0.043,chromobius,8dbb33eccd8ee9bfafc5e9ad23983053419d28c954c2271e252415efd9997141,"{""d"":5,""p"":0.0014873521072935117,""r"":20}",
    764928,       500,         0,    3.01,chromobius,b676ec8e9ffca4a6f94bc0797f1bd9316479dcb02a17a0d94dae5c62f26bc814,"{""d"":5,""p"":0.00013738237958832623,""r"":20}",
    429056,       968,         0,    3.03,chromobius,6e08a0f4925d72e1e6de697d4bd39ab95c368816c86b17ae383c60906e21d8d8,"{""d"":5,""p"":0.0002592943797404667,""r"":20}",
    508928,       882,         0,    3.02,chromobius,35d86cb7a8667c5fd9cafacc3b0d9f8c40389488cbb79b7ee1a5655cf0cbdba2,"{""d"":5,""p"":0.000221221629107045,""r"":20}",
    847872,       382,         0,    3.01,chromobius,09d98c1a4bdbad1081f31818c9cd3fc9b26c7f8ba2e7bed07fc897c7006a4aab,"{""d"":5,""p"":0.00011721022975334806,""r"":20}",
       273,        31,         0,   0.015,chromobius,c6781d618e0b4993bccc877073247abfb4c92f2c1c7c3c499605e7c5b3db13a1,"{""d"":5,""p"":0.0017433288221999873,""r"":20}",
    371712,      1184,         0,    3.03,chromobius,4989f0d435a58c6414b526784c8d241f66cae7636f6636ff42c3ad3b780a8e22,"{""d"":5,""p"":0.0003039195382313198,""r"":20}",
    577536,       725,         0,    3.02,chromobius,af34096555215c48504140605e31b928164a43da472fb376e0d4e4c6e87d4d10,"{""d"":5,""p"":0.00018873918221350977,""r"":20}",
    990208,       318,         0,    3.01,chromobius,7ea6087864137e9c07715352223914b6fbc7d063d1c8d89ac9ac0fa1d5df784e,"{""d"":5,""p"":0.0001,""r"":20}",
      2048,       162,         0,   0.086,chromobius,8dbb33eccd8ee9bfafc5e9ad23983053419d28c954c2271e252415efd9997141,"{""d"":5,""p"":0.0014873521072935117,""r"":20}",
      1024,       138,         0,   0.048,chromobius,c6781d618e0b4993bccc877073247abfb4c92f2c1c7c3c499605e7c5b3db13a1,"{""d"":5,""p"":0.0017433288221999873,""r"":20}",
      1024,       108,         0,   0.049,chromobius,c6781d618e0b4993bccc877073247abfb4c92f2c1c7c3c499605e7c5b3db13a1,"{""d"":5,""p"":0.0017433288221999873,""r"":20}",
      2048,       163,         0,   0.081,chromobius,8dbb33eccd8ee9bfafc5e9ad23983053419d28c954c2271e252415efd9997141,"{""d"":5,""p"":0.0014873521072935117,""r"":20}",
      1024,       129,         0,   0.050,chromobius,c6781d618e0b4993bccc877073247abfb4c92f2c1c7c3c499605e7c5b3db13a1,"{""d"":5,""p"":0.0017433288221999873,""r"":20}",
      1024,       109,         0,   0.048,chromobius,c6781d618e0b4993bccc877073247abfb4c92f2c1c7c3c499605e7c5b3db13a1,"{""d"":5,""p"":0.0017433288221999873,""r"":20}",
     23552,        62,         0,   0.195,chromobius,4989f0d435a58c6414b526784c8d241f66cae7636f6636ff42c3ad3b780a8e22,"{""d"":5,""p"":0.0003039195382313198,""r"":20}",
      9216,       547,         0,   0.306,chromobius,47c9c3117febeb26c477dc14ffb4374846c50e7cc8af03b2435944ca696c43c7,"{""d"":5,""p"":0.0012689610031679222,""r"":20}",
      3072,       264,         0,   0.128,chromobius,8dbb33eccd8ee9bfafc5e9ad23983053419d28c954c2271e252415efd9997141,"{""d"":5,""p"":0.0014873521072935117,""r"":20}",
      1024,       126,         0,   0.067,chromobius,c6781d618e0b4993bccc877073247abfb4c92f2c1c7c3c499605e7c5b3db13a1,"{""d"":5,""p"":0.0017433288221999873,""r"":20}",
       273,        47,         0,   0.018,chromobius,5eb8133536c034f89c90e814047ade6740e7c85d54352780ca65210153013a36,"{""d"":5,""p"":0.0020433597178569417,""r"":20}",
      1024,       163,         0,   0.060,chromobius,5eb8133536c034f89c90e814047ade6740e7c85d54352780ca65210153013a36,"{""d"":5,""p"":0.0020433597178569417,""r"":20}",
      2048,       240,         0,   0.137,chromobius,c6781d618e0b4993bccc877073247abfb4c92f2c1c7c3c499605e7c5b3db13a1,"{""d"":5,""p"":0.0017433288221999873,""r"":20}",
      3072,       303,         0,   0.164,chromobius,8dbb33eccd8ee9bfafc5e9ad23983053419d28c954c2271e252415efd9997141,"{""d"":5,""p"":0.0014873521072935117,""r"":20}",
      1024,       157,         0,   0.066,chromobius,5eb8133536c034f89c90e814047ade6740e7c85d54352780ca65210153013a36,"{""d"":5,""p"":0.0020433597178569417,""r"":20}",
      1024,       169,         0,   0.058,chromobius,5eb8133536c034f89c90e814047ade6740e7c85d54352780ca65210153013a36,"{""d"":5,""p"":0.0020433597178569417,""r"":20}",
     18432,       758,         0,   0.568,chromobius,c5d6d8e716e18921b5c08fc2815eff3cf19c9a04fcbfde313d3ee946870ac693,"{""d"":5,""p"":0.001082636733874054,""r"":20}",
      1024,       143,         0,   0.059,chromobius,5eb8133536c034f89c90e814047ade6740e7c85d54352780ca65210153013a36,"{""d"":5,""p"":0.0020433597178569417,""r"":20}",
      3072,       386,         0,   0.149,chromobius,c6781d618e0b4993bccc877073247abfb4c92f2c1c7c3c499605e7c5b3db13a1,"{""d"":5,""p"":0.0017433288221999873,""r"":20}",
      1024,       145,         0,   0.061,chromobius,5eb8133536c034f89c90e814047ade6740e7c85d54352780ca65210153013a36,"{""d"":5,""p"":0.0020433597178569417,""r"":20}",
     12288,       771,         0,   0.409,chromobius,47c9c3117febeb26c477dc14ffb4374846c50e7cc8af03b2435944ca696c43c7,"{""d"":5,""p"":0.0012689610031679222,""r"":20}",
      5120,       435,         0,   0.223,chromobius,8dbb33eccd8ee9bfafc5e9ad23983053419d28c954c2271e252415efd9997141,"{""d"":5,""p"":0.0014873521072935117,""r"":20}",
      2048,       323,         0,   0.131,chromobius,5eb8133536c034f89c90e814047ade6740e7c85d54352780ca65210153013a36,"{""d"":5,""p"":0.0020433597178569417,""r"":20}",
      3072,       353,         0,   0.201,chromobius,c6781d618e0b4993bccc877073247abfb4c92f2c1c7c3c499605e7c5b3db13a1,"{""d"":5,""p"":0.0017433288221999873,""r"":20}",
      2048,       312,         0,   0.120,chromobius,5eb8133536c034f89c90e814047ade6740e7c85d54352780ca65210153013a36,"{""d"":5,""p"":0.0020433597178569417,""r"":20}",
      7168,       637,         0,   0.322,chromobius,8dbb33eccd8ee9bfafc5e9ad23983053419d28c954c2271e252415efd9997141,"{""d"":5,""p"":0.0014873521072935117,""r"":20}",
      5120,       574,         0,   0.247,chromobius,c6781d618e0b4993bccc877073247abfb4c92f2c1c7c3c499605e7c5b3db13a1,"{""d"":5,""p"":0.0017433288221999873,""r"":20}",
      3072,       506,         0,   0.174,chromobius,5eb8133536c034f89c90e814047ade6740e7c85d54352780ca65210153013a36,"{""d"":5,""p"":0.0020433597178569417,""r"":20}",
     17408,      1081,         0,   0.590,chromobius,47c9c3117febeb26c477dc14ffb4374846c50e7cc8af03b2435944ca696c43c7,"{""d"":5,""p"":0.0012689610031679222,""r"":20}",
      4096,       673,         0,   0.233,chromobius,5eb8133536c034f89c90e814047ade6740e7c85d54352780ca65210153013a36,"{""d"":5,""p"":0.0020433597178569417,""r"":20}",
     26624,      1191,         0,   0.802,chromobius,c5d6d8e716e18921b5c08fc2815eff3cf19c9a04fcbfde313d3ee946870ac693,"{""d"":5,""p"":0.001082636733874054,""r"":20}",
      6144,       746,         0,   0.291,chromobius,c6781d618e0b4993bccc877073247abfb4c92f2c1c7c3c499605e7c5b3db13a1,"{""d"":5,""p"":0.0017433288221999873,""r"":20}",
     10240,       897,         0,   0.413,chromobius,8dbb33eccd8ee9bfafc5e9ad23983053419d28c954c2271e252415efd9997141,"{""d"":5,""p"":0.0014873521072935117,""r"":20}",
      5120,       795,         0,   0.297,chromobius,5eb8133536c034f89c90e814047ade6740e7c85d54352780ca65210153013a36,"{""d"":5,""p"":0.0020433597178569417,""r"":20}",
     15360,       962,         0,   0.509,chromobius,47c9c3117febeb26c477dc14ffb4374846c50e7cc8af03b2435944ca696c43c7,"{""d"":5,""p"":0.0012689610031679222,""r"":20}",
      9216,      1111,         0,   0.443,chromobius,c6781d618e0b4993bccc877073247abfb4c92f2c1c7c3c499605e7c5b3db13a1,"{""d"":5,""p"":0.0017433288221999873,""r"":20}",
     16384,       734,         0,   0.463,chromobius,c5d6d8e716e18921b5c08fc2815eff3cf19c9a04fcbfde313d3ee946870ac693,"{""d"":5,""p"":0.001082636733874054,""r"":20}",
       273,        60,         0,   0.021,chromobius,e09f3f5c3005b55a69e5a184dbb5efb7f9055e4b33708894b4fb81b354d33690,"{""d"":5,""p"":0.002395026619987486,""r"":20}",
       273,        66,         0,   0.024,chromobius,45fc4a96dc982ac34df40a5f1a786164aa390f8cab7d7ab641e478f758f4330e,"{""d"":5,""p"":0.0028072162039411755,""r"":20}",
      1024,       230,         0,   0.069,chromobius,e09f3f5c3005b55a69e5a184dbb5efb7f9055e4b33708894b4fb81b354d33690,"{""d"":5,""p"":0.002395026619987486,""r"":20}",
      1024,       297,         0,   0.086,chromobius,45fc4a96dc982ac34df40a5f1a786164aa390f8cab7d7ab641e478f758f4330e,"{""d"":5,""p"":0.0028072162039411755,""r"":20}",
      1024,       244,         0,   0.069,chromobius,e09f3f5c3005b55a69e5a184dbb5efb7f9055e4b33708894b4fb81b354d33690,"{""d"":5,""p"":0.002395026619987486,""r"":20}",
     14336,      1235,         0,   0.570,chromobius,8dbb33eccd8ee9bfafc5e9ad23983053419d28c954c2271e252415efd9997141,"{""d"":5,""p"":0.0014873521072935117,""r"":20}",
      7168,      1106,         0,   0.420,chromobius,5eb8133536c034f89c90e814047ade6740e7c85d54352780ca65210153013a36,"{""d"":5,""p"":0.0020433597178569417,""r"":20}",
      1024,       274,         0,   0.090,chromobius,45fc4a96dc982ac34df40a5f1a786164aa390f8cab7d7ab641e478f758f4330e,"{""d"":5,""p"":0.0028072162039411755,""r"":20}",
      1024,       202,         0,   0.070,chromobius,e09f3f5c3005b55a69e5a184dbb5efb7f9055e4b33708894b4fb81b354d33690,"{""d"":5,""p"":0.002395026619987486,""r"":20}",
      1024,       210,         0,   0.070,chromobius,e09f3f5c3005b55a69e5a184dbb5efb7f9055e4b33708894b4fb81b354d33690,"{""d"":5,""p"":0.002395026619987486,""r"":20}",
      1024,       259,         0,   0.093,chromobius,45fc4a96dc982ac34df40a5f1a786164aa390f8cab7d7ab641e478f758f4330e,"{""d"":5,""p"":0.0028072162039411755,""r"":20}",
      8192,       985,         0,   0.392,chromobius,c6781d618e0b4993bccc877073247abfb4c92f2c1c7c3c499605e7c5b3db13a1,"{""d"":5,""p"":0.0017433288221999873,""r"":20}",
      1024,       217,         0,   0.070,chromobius,e09f3f5c3005b55a69e5a184dbb5efb7f9055e4b33708894b4fb81b354d33690,"{""d"":5,""p"":0.002395026619987486,""r"":20}",
      3072,       483,         0,   0.179,chromobius,5eb8133536c034f89c90e814047ade6740e7c85d54352780ca65210153013a36,"{""d"":5,""p"":0.0020433597178569417,""r"":20}",
      1024,       271,         0,   0.088,chromobius,45fc4a96dc982ac34df40a5f1a786164aa390f8cab7d7ab641e478f758f4330e,"{""d"":5,""p"":0.0028072162039411755,""r"":20}",
      6144,       516,         0,   0.241,chromobius,8dbb33eccd8ee9bfafc5e9ad23983053419d28c954c2271e252415efd9997141,"{""d"":5,""p"":0.0014873521072935117,""r"":20}",
       273,        83,         0,   0.028,chromobius,03fe0d2e0dc51d231cf54fc1137ab2f4018d0109d76ee0b275a1bc55bd22f0d8,"{""d"":5,""p"":0.0032903445623126675,""r"":20}",
       273,       116,         0,   0.034,chromobius,b001179dc89f906d93df235afe23daff5659454a9444c24f974d24680b3ab956,"{""d"":5,""p"":0.0038566204211634724,""r"":20}",
