     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      6144,         0,         0,   0.793,chromobius,efad18b16e15ba35506f55152357ded774a1a3df75c4ec98b266026369c7b94d,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
      9216,         3,         0,    1.22,chromobius,efad18b16e15ba35506f55152357ded774a1a3df75c4ec98b266026369c7b94d,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
     12288,         2,         0,    1.60,chromobius,efad18b16e15ba35506f55152357ded774a1a3df75c4ec98b266026369c7b94d,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
    171008,        19,         0,    16.5,chromobius,297ad90311a50edaafc9e53091493d83d39529a397635efae573ed24171b08df,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
     17408,         2,         0,    2.25,chromobius,efad18b16e15ba35506f55152357ded774a1a3df75c4ec98b266026369c7b94d,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
    147456,        27,         0,    16.4,chromobius,690e119eba56e552d53001d8ea7e9aae8b307814f6e3400efe8aaf3a0b57601d,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
     23552,         5,         0,    3.06,chromobius,efad18b16e15ba35506f55152357ded774a1a3df75c4ec98b266026369c7b94d,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
   3796992,         7,         0,   119.6,chromobius,714b8923ad86ebe6023090399115f48f80125ec8f44492cb366177c9bf154b6f,"{""d"":9,""p"":0.0001,""r"":36}",
   3414016,        18,         0,   119.6,chromobius,e7e27ae73958b7a6168ca601d7b6aef5a000482f8970f0d573bb698835333aa6,"{""d"":9,""p"":0.00011721022975334806,""r"":36}",
     32768,         1,         0,    4.33,chromobius,efad18b16e15ba35506f55152357ded774a1a3df75c4ec98b266026369c7b94d,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
    850944,        55,         0,    62.9,chromobius,6f77c01d3566fdda057a6d912b146497daee120681c8ad6491de97a1abee0689,"{""d"":9,""p"":0.0002592943797404667,""r"":36}",
   3002368,        25,         0,   119.7,chromobius,97df0a92311185d569cf3bfc98bc6ea28e8b8d9ee55f913b674f3ef58f1a15bf,"{""d"":9,""p"":0.00013738237958832623,""r"":36}",
     46080,        17,         0,    6.03,chromobius,efad18b16e15ba35506f55152357ded774a1a3df75c4ec98b266026369c7b94d,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
   7691264,       621,         0,   119.2,chromobius,e4e7bd668f7bd59307bb65e674a7fa363934dade6c0a59c0a8868d523a79a039,"{""d"":7,""p"":0.00013738237958832623,""r"":28}",
   7014400,       816,         0,   119.2,chromobius,ba066e6c3d734223863ceec1e2a10ca61096aaec15d36a392ab050e82f64fb49,"{""d"":7,""p"":0.00016102620275609394,""r"":28}",
   2323456,        24,         0,   119.7,chromobius,09c8d1caab2bbf957eb59924a07d92bb67d83d712d7b9474c0b76c175b8ac161,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
    239616,        22,         0,    23.0,chromobius,297ad90311a50edaafc9e53091493d83d39529a397635efae573ed24171b08df,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
     64512,        14,         0,    8.42,chromobius,efad18b16e15ba35506f55152357ded774a1a3df75c4ec98b266026369c7b94d,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
    207872,        26,         0,    23.0,chromobius,690e119eba56e552d53001d8ea7e9aae8b307814f6e3400efe8aaf3a0b57601d,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
   1890304,        34,         0,   119.8,chromobius,996a5c8a6347432fd77db4bdc35034af881f115f08dcffd13bf7127afcc4cf03,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
     92160,        16,         0,    11.7,chromobius,efad18b16e15ba35506f55152357ded774a1a3df75c4ec98b266026369c7b94d,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
    124928,        28,         0,    16.5,chromobius,efad18b16e15ba35506f55152357ded774a1a3df75c4ec98b266026369c7b94d,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
    330752,        18,         0,    32.2,chromobius,297ad90311a50edaafc9e53091493d83d39529a397635efae573ed24171b08df,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
    291840,        44,         0,    32.2,chromobius,690e119eba56e552d53001d8ea7e9aae8b307814f6e3400efe8aaf3a0b57601d,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
    177152,        49,         0,    23.1,chromobius,efad18b16e15ba35506f55152357ded774a1a3df75c4ec98b266026369c7b94d,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
   4331520,       453,         0,    72.9,chromobius,ba066e6c3d734223863ceec1e2a10ca61096aaec15d36a392ab050e82f64fb49,"{""d"":7,""p"":0.00016102620275609394,""r"":28}",
       273,         0,         0,   0.041,chromobius,a53a4b4f1f52db99a77244f9b40746bb9bd9437d80c079e312e712c1d7d77717,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
      1024,         2,         0,   0.147,chromobius,a53a4b4f1f52db99a77244f9b40746bb9bd9437d80c079e312e712c1d7d77717,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
      1024,         0,         0,   0.147,chromobius,a53a4b4f1f52db99a77244f9b40746bb9bd9437d80c079e312e712c1d7d77717,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
      1024,         0,         0,   0.147,chromobius,a53a4b4f1f52db99a77244f9b40746bb9bd9437d80c079e312e712c1d7d77717,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
      1024,         0,         0,   0.168,chromobius,a53a4b4f1f52db99a77244f9b40746bb9bd9437d80c079e312e712c1d7d77717,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
      1024,         0,         0,   0.166,chromobius,a53a4b4f1f52db99a77244f9b40746bb9bd9437d80c079e312e712c1d7d77717,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
      1024,         1,         0,   0.162,chromobius,a53a4b4f1f52db99a77244f9b40746bb9bd9437d80c079e312e712c1d7d77717,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
      1024,         0,         0,   0.161,chromobius,a53a4b4f1f52db99a77244f9b40746bb9bd9437d80c079e312e712c1d7d77717,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
      1024,         0,         0,   0.156,chromobius,a53a4b4f1f52db99a77244f9b40746bb9bd9437d80c079e312e712c1d7d77717,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
      2048,         0,         0,   0.320,chromobius,a53a4b4f1f52db99a77244f9b40746bb9bd9437d80c079e312e712c1d7d77717,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
      2048,         0,         0,   0.298,chromobius,a53a4b4f1f52db99a77244f9b40746bb9bd9437d80c079e312e712c1d7d77717,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
      3072,         2,         0,   0.445,chromobius,a53a4b4f1f52db99a77244f9b40746bb9bd9437d80c079e312e712c1d7d77717,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
      4096,         2,         0,   0.602,chromobius,a53a4b4f1f52db99a77244f9b40746bb9bd9437d80c079e312e712c1d7d77717,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
      6144,         0,         0,   0.894,chromobius,a53a4b4f1f52db99a77244f9b40746bb9bd9437d80c079e312e712c1d7d77717,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
      8192,         5,         0,    1.25,chromobius,a53a4b4f1f52db99a77244f9b40746bb9bd9437d80c079e312e712c1d7d77717,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
     10240,         4,         0,    1.61,chromobius,a53a4b4f1f52db99a77244f9b40746bb9bd9437d80c079e312e712c1d7d77717,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
   1167360,        60,         0,    88.1,chromobius,6f77c01d3566fdda057a6d912b146497daee120681c8ad6491de97a1abee0689,"{""d"":9,""p"":0.0002592943797404667,""r"":36}",
     15360,         5,         0,    2.31,chromobius,a53a4b4f1f52db99a77244f9b40746bb9bd9437d80c079e312e712c1d7d77717,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
    462848,        37,         0,    45.0,chromobius,297ad90311a50edaafc9e53091493d83d39529a397635efae573ed24171b08df,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
     20480,         8,         0,    3.10,chromobius,a53a4b4f1f52db99a77244f9b40746bb9bd9437d80c079e312e712c1d7d77717,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
    403456,        43,         0,    45.0,chromobius,690e119eba56e552d53001d8ea7e9aae8b307814f6e3400efe8aaf3a0b57601d,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
     28672,         9,         0,    4.27,chromobius,a53a4b4f1f52db99a77244f9b40746bb9bd9437d80c079e312e712c1d7d77717,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
    253952,        78,         0,    32.2,chromobius,efad18b16e15ba35506f55152357ded774a1a3df75c4ec98b266026369c7b94d,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
     40960,        14,         0,    6.09,chromobius,a53a4b4f1f52db99a77244f9b40746bb9bd9437d80c079e312e712c1d7d77717,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
   1660928,        46,         0,   119.8,chromobius,e952fc2bfce5c78b1540ff15376953dab2ba41aee925c3c9d50339a957d89197,"{""d"":9,""p"":0.000221221629107045,""r"":36}",
   6134639,       456,         0,    98.4,chromobius,e4e7bd668f7bd59307bb65e674a7fa363934dade6c0a59c0a8868d523a79a039,"{""d"":7,""p"":0.00013738237958832623,""r"":28}",
       273,         0,         0,   0.054,chromobius,6bf70b59a63e0a07f9f744b657999f26d97bae9e563970c1d7de74527598ee00,"{""d"":9,""p"":0.0005736152510448681,""r"":36}",
      1024,         0,         0,   0.190,chromobius,6bf70b59a63e0a07f9f744b657999f26d97bae9e563970c1d7de74527598ee00,"{""d"":9,""p"":0.0005736152510448681,""r"":36}",
      1024,         0,         0,   0.185,chromobius,6bf70b59a63e0a07f9f744b657999f26d97bae9e563970c1d7de74527598ee00,"{""d"":9,""p"":0.0005736152510448681,""r"":36}",
      1024,         1,         0,   0.192,chromobius,6bf70b59a63e0a07f9f744b657999f26d97bae9e563970c1d7de74527598ee00,"{""d"":9,""p"":0.0005736152510448681,""r"":36}",
      1024,         0,         0,   0.189,chromobius,6bf70b59a63e0a07f9f744b657999f26d97bae9e563970c1d7de74527598ee00,"{""d"":9,""p"":0.0005736152510448681,""r"":36}",
      1024,         0,         0,   0.185,chromobius,6bf70b59a63e0a07f9f744b657999f26d97bae9e563970c1d7de74527598ee00,"{""d"":9,""p"":0.0005736152510448681,""r"":36}",
      1024,         1,         0,   0.185,chromobius,6bf70b59a63e0a07f9f744b657999f26d97bae9e563970c1d7de74527598ee00,"{""d"":9,""p"":0.0005736152510448681,""r"":36}",
      1024,         0,         0,   0.190,chromobius,6bf70b59a63e0a07f9f744b657999f26d97bae9e563970c1d7de74527598ee00,"{""d"":9,""p"":0.0005736152510448681,""r"":36}",
      1024,         0,         0,   0.188,chromobius,6bf70b59a63e0a07f9f744b657999f26d97bae9e563970c1d7de74527598ee00,"{""d"":9,""p"":0.0005736152510448681,""r"":36}",
      2048,         1,         0,   0.377,chromobius,6bf70b59a63e0a07f9f744b657999f26d97bae9e563970c1d7de74527598ee00,"{""d"":9,""p"":0.0005736152510448681,""r"":36}",
      2048,         1,         0,   0.375,chromobius,6bf70b59a63e0a07f9f744b657999f26d97bae9e563970c1d7de74527598ee00,"{""d"":9,""p"":0.0005736152510448681,""r"":36}",
      3072,         3,         0,   0.558,chromobius,6bf70b59a63e0a07f9f744b657999f26d97bae9e563970c1d7de74527598ee00,"{""d"":9,""p"":0.0005736152510448681,""r"":36}",
      4096,         4,         0,   0.753,chromobius,6bf70b59a63e0a07f9f744b657999f26d97bae9e563970c1d7de74527598ee00,"{""d"":9,""p"":0.0005736152510448681,""r"":36}",
      5120,         1,         0,   0.945,chromobius,6bf70b59a63e0a07f9f744b657999f26d97bae9e563970c1d7de74527598ee00,"{""d"":9,""p"":0.0005736152510448681,""r"":36}",
     55296,        23,         0,    8.51,chromobius,a53a4b4f1f52db99a77244f9b40746bb9bd9437d80c079e312e712c1d7d77717,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
      6144,        11,         0,    1.12,chromobius,6bf70b59a63e0a07f9f744b657999f26d97bae9e563970c1d7de74527598ee00,"{""d"":9,""p"":0.0005736152510448681,""r"":36}",
      9216,         6,         0,    1.70,chromobius,6bf70b59a63e0a07f9f744b657999f26d97bae9e563970c1d7de74527598ee00,"{""d"":9,""p"":0.0005736152510448681,""r"":36}",
   3746816,        10,         0,   119.6,chromobius,714b8923ad86ebe6023090399115f48f80125ec8f44492cb366177c9bf154b6f,"{""d"":9,""p"":0.0001,""r"":36}",
     12288,        10,         0,    2.21,chromobius,6bf70b59a63e0a07f9f744b657999f26d97bae9e563970c1d7de74527598ee00,"{""d"":9,""p"":0.0005736152510448681,""r"":36}",
     16384,        15,         0,    3.06,chromobius,6bf70b59a63e0a07f9f744b657999f26d97bae9e563970c1d7de74527598ee00,"{""d"":9,""p"":0.0005736152510448681,""r"":36}",
   3267584,         9,         0,   119.6,chromobius,e7e27ae73958b7a6168ca601d7b6aef5a000482f8970f0d573bb698835333aa6,"{""d"":9,""p"":0.00011721022975334806,""r"":36}",
   2895872,         9,         0,   119.7,chromobius,97df0a92311185d569cf3bfc98bc6ea28e8b8d9ee55f913b674f3ef58f1a15bf,"{""d"":9,""p"":0.00013738237958832623,""r"":36}",
     21504,        18,         0,    4.42,chromobius,6bf70b59a63e0a07f9f744b657999f26d97bae9e563970c1d7de74527598ee00,"{""d"":9,""p"":0.0005736152510448681,""r"":36}",
     72704,        36,         0,    11.9,chromobius,a53a4b4f1f52db99a77244f9b40746bb9bd9437d80c079e312e712c1d7d77717,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
   2432000,        25,         0,   119.7,chromobius,09c8d1caab2bbf957eb59924a07d92bb67d83d712d7b9474c0b76c175b8ac161,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
     31744,        17,         0,    6.01,chromobius,6bf70b59a63e0a07f9f744b657999f26d97bae9e563970c1d7de74527598ee00,"{""d"":9,""p"":0.0005736152510448681,""r"":36}",
     45056,        37,         0,    8.38,chromobius,6bf70b59a63e0a07f9f744b657999f26d97bae9e563970c1d7de74527598ee00,"{""d"":9,""p"":0.0005736152510448681,""r"":36}",
    103424,        40,         0,    16.4,chromobius,a53a4b4f1f52db99a77244f9b40746bb9bd9437d80c079e312e712c1d7d77717,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
   1903616,        26,         0,   119.8,chromobius,996a5c8a6347432fd77db4bdc35034af881f115f08dcffd13bf7127afcc4cf03,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
    359424,        86,         0,    45.1,chromobius,efad18b16e15ba35506f55152357ded774a1a3df75c4ec98b266026369c7b94d,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
     66560,        62,         0,    11.9,chromobius,6bf70b59a63e0a07f9f744b657999f26d97bae9e563970c1d7de74527598ee00,"{""d"":9,""p"":0.0005736152510448681,""r"":36}",
    638976,        62,         0,    62.9,chromobius,297ad90311a50edaafc9e53091493d83d39529a397635efae573ed24171b08df,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
    564224,        73,         0,    63.0,chromobius,690e119eba56e552d53001d8ea7e9aae8b307814f6e3400efe8aaf3a0b57601d,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
    150528,        60,         0,    22.9,chromobius,a53a4b4f1f52db99a77244f9b40746bb9bd9437d80c079e312e712c1d7d77717,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
     91136,        74,         0,    16.4,chromobius,6bf70b59a63e0a07f9f744b657999f26d97bae9e563970c1d7de74527598ee00,"{""d"":9,""p"":0.0005736152510448681,""r"":36}",
    128000,        99,         0,    23.0,chromobius,6bf70b59a63e0a07f9f744b657999f26d97bae9e563970c1d7de74527598ee00,"{""d"":9,""p"":0.0005736152510448681,""r"":36}",
    210944,       102,         0,    32.2,chromobius,a53a4b4f1f52db99a77244f9b40746bb9bd9437d80c079e312e712c1d7d77717,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
    499712,       122,         0,    63.0,chromobius,efad18b16e15ba35506f55152357ded774a1a3df75c4ec98b266026369c7b94d,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
   1611776,        85,         0,   119.8,chromobius,6f77c01d3566fdda057a6d912b146497daee120681c8ad6491de97a1abee0689,"{""d"":9,""p"":0.0002592943797404667,""r"":36}",
    180224,       146,         0,    32.2,chromobius,6bf70b59a63e0a07f9f744b657999f26d97bae9e563970c1d7de74527598ee00,"{""d"":9,""p"":0.0005736152510448681,""r"":36}",
   1761280,        48,         0,   119.8,chromobius,e952fc2bfce5c78b1540ff15376953dab2ba41aee925c3c9d50339a957d89197,"{""d"":9,""p"":0.000221221629107045,""r"":36}",
   3665920,         8,         0,   119.6,chromobius,714b8923ad86ebe6023090399115f48f80125ec8f44492cb366177c9bf154b6f,"{""d"":9,""p"":0.0001,""r"":36}",
   3077120,        17,         0,   119.6,chromobius,e7e27ae73958b7a6168ca601d7b6aef5a000482f8970f0d573bb698835333aa6,"{""d"":9,""p"":0.00011721022975334806,""r"":36}",
    295936,       135,         0,    45.1,chromobius,a53a4b4f1f52db99a77244f9b40746bb9bd9437d80c079e312e712c1d7d77717,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
    901120,        77,         0,    88.1,chromobius,297ad90311a50edaafc9e53091493d83d39529a397635efae573ed24171b08df,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
   2915328,        14,         0,   119.7,chromobius,97df0a92311185d569cf3bfc98bc6ea28e8b8d9ee55f913b674f3ef58f1a15bf,"{""d"":9,""p"":0.00013738237958832623,""r"":36}",
    812032,       100,         0,    88.2,chromobius,690e119eba56e552d53001d8ea7e9aae8b307814f6e3400efe8aaf3a0b57601d,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
   2347008,        23,         0,   119.7,chromobius,09c8d1caab2bbf957eb59924a07d92bb67d83d712d7b9474c0b76c175b8ac161,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
   1882112,        35,         0,   119.8,chromobius,996a5c8a6347432fd77db4bdc35034af881f115f08dcffd13bf7127afcc4cf03,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
    249856,       199,         0,    45.1,chromobius,6bf70b59a63e0a07f9f744b657999f26d97bae9e563970c1d7de74527598ee00,"{""d"":9,""p"":0.0005736152510448681,""r"":36}",
    699392,       157,         0,    88.2,chromobius,efad18b16e15ba35506f55152357ded774a1a3df75c4ec98b266026369c7b94d,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
    417792,       178,         0,    63.1,chromobius,a53a4b4f1f52db99a77244f9b40746bb9bd9437d80c079e312e712c1d7d77717,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
   1599488,        94,         0,   119.8,chromobius,6f77c01d3566fdda057a6d912b146497daee120681c8ad6491de97a1abee0689,"{""d"":9,""p"":0.0002592943797404667,""r"":36}",
    352256,       287,         0,    63.1,chromobius,6bf70b59a63e0a07f9f744b657999f26d97bae9e563970c1d7de74527598ee00,"{""d"":9,""p"":0.0005736152510448681,""r"":36}",
   1788928,        55,         0,   119.8,chromobius,e952fc2bfce5c78b1540ff15376953dab2ba41aee925c3c9d50339a957d89197,"{""d"":9,""p"":0.000221221629107045,""r"":36}",
   3548160,         8,         0,   119.6,chromobius,714b8923ad86ebe6023090399115f48f80125ec8f44492cb366177c9bf154b6f,"{""d"":9,""p"":0.0001,""r"":36}",
   3053568,        12,         0,   119.6,chromobius,e7e27ae73958b7a6168ca601d7b6aef5a000482f8970f0d573bb698835333aa6,"{""d"":9,""p"":0.00011721022975334806,""r"":36}",
   1211392,       117,         0,   119.9,chromobius,297ad90311a50edaafc9e53091493d83d39529a397635efae573ed24171b08df,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
   2892800,        14,         0,   119.7,chromobius,97df0a92311185d569cf3bfc98bc6ea28e8b8d9ee55f913b674f3ef58f1a15bf,"{""d"":9,""p"":0.00013738237958832623,""r"":36}",
   1061888,       162,         0,   120.0,chromobius,690e119eba56e552d53001d8ea7e9aae8b307814f6e3400efe8aaf3a0b57601d,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
   2330624,        20,         0,   119.7,chromobius,09c8d1caab2bbf957eb59924a07d92bb67d83d712d7b9474c0b76c175b8ac161,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
   1868800,        32,         0,   119.8,chromobius,996a5c8a6347432fd77db4bdc35034af881f115f08dcffd13bf7127afcc4cf03,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
    572416,       266,         0,    88.2,chromobius,a53a4b4f1f52db99a77244f9b40746bb9bd9437d80c079e312e712c1d7d77717,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
    936960,       258,         0,   119.9,chromobius,efad18b16e15ba35506f55152357ded774a1a3df75c4ec98b266026369c7b94d,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
    472064,       405,         0,    88.3,chromobius,6bf70b59a63e0a07f9f744b657999f26d97bae9e563970c1d7de74527598ee00,"{""d"":9,""p"":0.0005736152510448681,""r"":36}",
   1523712,        70,         0,   119.8,chromobius,6f77c01d3566fdda057a6d912b146497daee120681c8ad6491de97a1abee0689,"{""d"":9,""p"":0.0002592943797404667,""r"":36}",
   1746944,        57,         0,   119.9,chromobius,e952fc2bfce5c78b1540ff15376953dab2ba41aee925c3c9d50339a957d89197,"{""d"":9,""p"":0.000221221629107045,""r"":36}",
   3517440,        20,         0,   119.6,chromobius,714b8923ad86ebe6023090399115f48f80125ec8f44492cb366177c9bf154b6f,"{""d"":9,""p"":0.0001,""r"":36}",
   3126272,        10,         0,   119.6,chromobius,e7e27ae73958b7a6168ca601d7b6aef5a000482f8970f0d573bb698835333aa6,"{""d"":9,""p"":0.00011721022975334806,""r"":36}",
   1204224,       107,         0,   119.9,chromobius,297ad90311a50edaafc9e53091493d83d39529a397635efae573ed24171b08df,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
   2731008,        25,         0,   119.6,chromobius,97df0a92311185d569cf3bfc98bc6ea28e8b8d9ee55f913b674f3ef58f1a15bf,"{""d"":9,""p"":0.00013738237958832623,""r"":36}",
   1096704,       166,         0,   119.9,chromobius,690e119eba56e552d53001d8ea7e9aae8b307814f6e3400efe8aaf3a0b57601d,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
   2273280,        25,         0,   119.7,chromobius,09c8d1caab2bbf957eb59924a07d92bb67d83d712d7b9474c0b76c175b8ac161,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
   1860608,        36,         0,   119.8,chromobius,996a5c8a6347432fd77db4bdc35034af881f115f08dcffd13bf7127afcc4cf03,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
    765952,       353,         0,   120.0,chromobius,a53a4b4f1f52db99a77244f9b40746bb9bd9437d80c079e312e712c1d7d77717,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
    898048,       214,         0,   120.0,chromobius,efad18b16e15ba35506f55152357ded774a1a3df75c4ec98b266026369c7b94d,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
    638976,       530,         0,   120.1,chromobius,6bf70b59a63e0a07f9f744b657999f26d97bae9e563970c1d7de74527598ee00,"{""d"":9,""p"":0.0005736152510448681,""r"":36}",
   1484800,        50,         0,   119.8,chromobius,6f77c01d3566fdda057a6d912b146497daee120681c8ad6491de97a1abee0689,"{""d"":9,""p"":0.0002592943797404667,""r"":36}",
   1765376,        59,         0,   119.8,chromobius,e952fc2bfce5c78b1540ff15376953dab2ba41aee925c3c9d50339a957d89197,"{""d"":9,""p"":0.000221221629107045,""r"":36}",
   3473408,        17,         0,   119.5,chromobius,714b8923ad86ebe6023090399115f48f80125ec8f44492cb366177c9bf154b6f,"{""d"":9,""p"":0.0001,""r"":36}",
   3275776,        16,         0,   119.6,chromobius,e7e27ae73958b7a6168ca601d7b6aef5a000482f8970f0d573bb698835333aa6,"{""d"":9,""p"":0.00011721022975334806,""r"":36}",
   1226752,       122,         0,   119.9,chromobius,297ad90311a50edaafc9e53091493d83d39529a397635efae573ed24171b08df,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
   2886656,        11,         0,   119.6,chromobius,97df0a92311185d569cf3bfc98bc6ea28e8b8d9ee55f913b674f3ef58f1a15bf,"{""d"":9,""p"":0.00013738237958832623,""r"":36}",
   1127424,       145,         0,   119.9,chromobius,690e119eba56e552d53001d8ea7e9aae8b307814f6e3400efe8aaf3a0b57601d,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
   2284544,        27,         0,   119.7,chromobius,09c8d1caab2bbf957eb59924a07d92bb67d83d712d7b9474c0b76c175b8ac161,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
   1874944,        34,         0,   119.8,chromobius,996a5c8a6347432fd77db4bdc35034af881f115f08dcffd13bf7127afcc4cf03,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
    772096,       357,         0,   120.0,chromobius,a53a4b4f1f52db99a77244f9b40746bb9bd9437d80c079e312e712c1d7d77717,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
    886784,       218,         0,   119.9,chromobius,efad18b16e15ba35506f55152357ded774a1a3df75c4ec98b266026369c7b94d,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
    649216,       523,         0,   119.9,chromobius,6bf70b59a63e0a07f9f744b657999f26d97bae9e563970c1d7de74527598ee00,"{""d"":9,""p"":0.0005736152510448681,""r"":36}",
   1437696,        70,         0,   119.8,chromobius,6f77c01d3566fdda057a6d912b146497daee120681c8ad6491de97a1abee0689,"{""d"":9,""p"":0.0002592943797404667,""r"":36}",
   1711104,        46,         0,   119.8,chromobius,e952fc2bfce5c78b1540ff15376953dab2ba41aee925c3c9d50339a957d89197,"{""d"":9,""p"":0.000221221629107045,""r"":36}",
   3543040,        12,         0,   119.5,chromobius,714b8923ad86ebe6023090399115f48f80125ec8f44492cb366177c9bf154b6f,"{""d"":9,""p"":0.0001,""r"":36}",
   3065856,        14,         0,   119.6,chromobius,e7e27ae73958b7a6168ca601d7b6aef5a000482f8970f0d573bb698835333aa6,"{""d"":9,""p"":0.00011721022975334806,""r"":36}",
   1207296,       100,         0,   119.9,chromobius,297ad90311a50edaafc9e53091493d83d39529a397635efae573ed24171b08df,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
   2724864,        16,         0,   119.7,chromobius,97df0a92311185d569cf3bfc98bc6ea28e8b8d9ee55f913b674f3ef58f1a15bf,"{""d"":9,""p"":0.00013738237958832623,""r"":36}",
   1096704,       155,         0,   119.9,chromobius,690e119eba56e552d53001d8ea7e9aae8b307814f6e3400efe8aaf3a0b57601d,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
   2347008,        25,         0,   119.7,chromobius,09c8d1caab2bbf957eb59924a07d92bb67d83d712d7b9474c0b76c175b8ac161,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
   1841152,        31,         0,   119.8,chromobius,996a5c8a6347432fd77db4bdc35034af881f115f08dcffd13bf7127afcc4cf03,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
    769024,       334,         0,   120.0,chromobius,a53a4b4f1f52db99a77244f9b40746bb9bd9437d80c079e312e712c1d7d77717,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
    893952,       235,         0,   119.9,chromobius,efad18b16e15ba35506f55152357ded774a1a3df75c4ec98b266026369c7b94d,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
    645120,       525,         0,   120.0,chromobius,6bf70b59a63e0a07f9f744b657999f26d97bae9e563970c1d7de74527598ee00,"{""d"":9,""p"":0.0005736152510448681,""r"":36}",
