     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
       256,       124,         0,    1.29,chromobius,f6eb25a10da11781941d4497d5372e4d814b6eafa7655a1594ae67d6da2184ea,"{""d"":9,""p"":0.01,""r"":36}",
      2048,      1023,         0,    6.14,chromobius,36bd4c55cb7d2c5a05a7b53628e8f1291d173e70c6d5de5778f7635a09a02182,"{""d"":9,""p"":0.006210169418915616,""r"":36}",
       256,       118,         0,    1.27,chromobius,f6eb25a10da11781941d4497d5372e4d814b6eafa7655a1594ae67d6da2184ea,"{""d"":9,""p"":0.01,""r"":36}",
       640,       320,         0,    2.69,chromobius,d7460b7f345b433113db298329a7497eeeae1fb3895a16d575d3ba7dae368971,"{""d"":9,""p"":0.008531678524172805,""r"":36}",
       384,       185,         0,    1.89,chromobius,f6eb25a10da11781941d4497d5372e4d814b6eafa7655a1594ae67d6da2184ea,"{""d"":9,""p"":0.01,""r"":36}",
      1792,       907,         0,    6.15,chromobius,781f5cfd71769ad72c4f830d5bf73c9f2b12e735e6bf1125e3cb903b44702531,"{""d"":9,""p"":0.007278953843983146,""r"":36}",
      1536,       784,         0,    4.55,chromobius,36bd4c55cb7d2c5a05a7b53628e8f1291d173e70c6d5de5778f7635a09a02182,"{""d"":9,""p"":0.006210169418915616,""r"":36}",
       273,         0,         0,   0.011,chromobius,1d23bf20f5c29822f6d2f3ecf6802648caaf118b4a87c3e814e21da403617994,"{""d"":9,""p"":0.0001,""r"":36}",
       768,       353,         0,    3.25,chromobius,d7460b7f345b433113db298329a7497eeeae1fb3895a16d575d3ba7dae368971,"{""d"":9,""p"":0.008531678524172805,""r"":36}",
      1024,         0,         0,   0.034,chromobius,1d23bf20f5c29822f6d2f3ecf6802648caaf118b4a87c3e814e21da403617994,"{""d"":9,""p"":0.0001,""r"":36}",
      1024,         0,         0,   0.035,chromobius,1d23bf20f5c29822f6d2f3ecf6802648caaf118b4a87c3e814e21da403617994,"{""d"":9,""p"":0.0001,""r"":36}",
      1024,         0,         0,   0.033,chromobius,1d23bf20f5c29822f6d2f3ecf6802648caaf118b4a87c3e814e21da403617994,"{""d"":9,""p"":0.0001,""r"":36}",
      2048,         0,         0,   0.066,chromobius,1d23bf20f5c29822f6d2f3ecf6802648caaf118b4a87c3e814e21da403617994,"{""d"":9,""p"":0.0001,""r"":36}",
      2048,         0,         0,   0.066,chromobius,1d23bf20f5c29822f6d2f3ecf6802648caaf118b4a87c3e814e21da403617994,"{""d"":9,""p"":0.0001,""r"":36}",
      3072,         0,         0,   0.095,chromobius,1d23bf20f5c29822f6d2f3ecf6802648caaf118b4a87c3e814e21da403617994,"{""d"":9,""p"":0.0001,""r"":36}",
      4096,         0,         0,   0.121,chromobius,1d23bf20f5c29822f6d2f3ecf6802648caaf118b4a87c3e814e21da403617994,"{""d"":9,""p"":0.0001,""r"":36}",
      5120,         0,         0,   0.154,chromobius,1d23bf20f5c29822f6d2f3ecf6802648caaf118b4a87c3e814e21da403617994,"{""d"":9,""p"":0.0001,""r"":36}",
      7168,         0,         0,   0.230,chromobius,1d23bf20f5c29822f6d2f3ecf6802648caaf118b4a87c3e814e21da403617994,"{""d"":9,""p"":0.0001,""r"":36}",
       512,       262,         0,    2.53,chromobius,f6eb25a10da11781941d4497d5372e4d814b6eafa7655a1594ae67d6da2184ea,"{""d"":9,""p"":0.01,""r"":36}",
      9216,         0,         0,   0.297,chromobius,1d23bf20f5c29822f6d2f3ecf6802648caaf118b4a87c3e814e21da403617994,"{""d"":9,""p"":0.0001,""r"":36}",
     13312,         0,         0,   0.413,chromobius,1d23bf20f5c29822f6d2f3ecf6802648caaf118b4a87c3e814e21da403617994,"{""d"":9,""p"":0.0001,""r"":36}",
     18432,         0,         0,   0.576,chromobius,1d23bf20f5c29822f6d2f3ecf6802648caaf118b4a87c3e814e21da403617994,"{""d"":9,""p"":0.0001,""r"":36}",
     25600,         0,         0,   0.795,chromobius,1d23bf20f5c29822f6d2f3ecf6802648caaf118b4a87c3e814e21da403617994,"{""d"":9,""p"":0.0001,""r"":36}",
     35840,         0,         0,    1.12,chromobius,1d23bf20f5c29822f6d2f3ecf6802648caaf118b4a87c3e814e21da403617994,"{""d"":9,""p"":0.0001,""r"":36}",
       640,       320,         0,    3.24,chromobius,f6eb25a10da11781941d4497d5372e4d814b6eafa7655a1594ae67d6da2184ea,"{""d"":9,""p"":0.01,""r"":36}",
      1152,       578,         0,    4.78,chromobius,d7460b7f345b433113db298329a7497eeeae1fb3895a16d575d3ba7dae368971,"{""d"":9,""p"":0.008531678524172805,""r"":36}",
     49152,         1,         0,    1.57,chromobius,1d23bf20f5c29822f6d2f3ecf6802648caaf118b4a87c3e814e21da403617994,"{""d"":9,""p"":0.0001,""r"":36}",
      2560,      1244,         0,    8.55,chromobius,781f5cfd71769ad72c4f830d5bf73c9f2b12e735e6bf1125e3cb903b44702531,"{""d"":9,""p"":0.007278953843983146,""r"":36}",
     66560,         0,         0,    2.18,chromobius,1d23bf20f5c29822f6d2f3ecf6802648caaf118b4a87c3e814e21da403617994,"{""d"":9,""p"":0.0001,""r"":36}",
       128,        66,         0,   0.445,chromobius,781f5cfd71769ad72c4f830d5bf73c9f2b12e735e6bf1125e3cb903b44702531,"{""d"":9,""p"":0.007278953843983146,""r"":36}",
       273,         0,         0,   0.012,chromobius,ec46974c5dc7b328f0a6ce98a0245e453cfc5fc1397ca70bc722e4c40629cc36,"{""d"":9,""p"":0.00011721022975334806,""r"":36}",
      1024,         0,         0,   0.032,chromobius,ec46974c5dc7b328f0a6ce98a0245e453cfc5fc1397ca70bc722e4c40629cc36,"{""d"":9,""p"":0.00011721022975334806,""r"":36}",
      1024,         0,         0,   0.031,chromobius,ec46974c5dc7b328f0a6ce98a0245e453cfc5fc1397ca70bc722e4c40629cc36,"{""d"":9,""p"":0.00011721022975334806,""r"":36}",
      1024,         0,         0,   0.030,chromobius,ec46974c5dc7b328f0a6ce98a0245e453cfc5fc1397ca70bc722e4c40629cc36,"{""d"":9,""p"":0.00011721022975334806,""r"":36}",
      2048,         0,         0,   0.066,chromobius,ec46974c5dc7b328f0a6ce98a0245e453cfc5fc1397ca70bc722e4c40629cc36,"{""d"":9,""p"":0.00011721022975334806,""r"":36}",
      2048,         0,         0,   0.069,chromobius,ec46974c5dc7b328f0a6ce98a0245e453cfc5fc1397ca70bc722e4c40629cc36,"{""d"":9,""p"":0.00011721022975334806,""r"":36}",
      3072,         0,         0,   0.099,chromobius,ec46974c5dc7b328f0a6ce98a0245e453cfc5fc1397ca70bc722e4c40629cc36,"{""d"":9,""p"":0.00011721022975334806,""r"":36}",
       896,       461,         0,    4.51,chromobius,f6eb25a10da11781941d4497d5372e4d814b6eafa7655a1594ae67d6da2184ea,"{""d"":9,""p"":0.01,""r"":36}",
      4096,         0,         0,   0.124,chromobius,ec46974c5dc7b328f0a6ce98a0245e453cfc5fc1397ca70bc722e4c40629cc36,"{""d"":9,""p"":0.00011721022975334806,""r"":36}",
      5120,         0,         0,   0.160,chromobius,ec46974c5dc7b328f0a6ce98a0245e453cfc5fc1397ca70bc722e4c40629cc36,"{""d"":9,""p"":0.00011721022975334806,""r"":36}",
      7168,         2,         0,   0.225,chromobius,ec46974c5dc7b328f0a6ce98a0245e453cfc5fc1397ca70bc722e4c40629cc36,"{""d"":9,""p"":0.00011721022975334806,""r"":36}",
     10240,         0,         0,   0.315,chromobius,ec46974c5dc7b328f0a6ce98a0245e453cfc5fc1397ca70bc722e4c40629cc36,"{""d"":9,""p"":0.00011721022975334806,""r"":36}",
     13312,         0,         0,   0.415,chromobius,ec46974c5dc7b328f0a6ce98a0245e453cfc5fc1397ca70bc722e4c40629cc36,"{""d"":9,""p"":0.00011721022975334806,""r"":36}",
     17408,         1,         0,   0.570,chromobius,ec46974c5dc7b328f0a6ce98a0245e453cfc5fc1397ca70bc722e4c40629cc36,"{""d"":9,""p"":0.00011721022975334806,""r"":36}",
    101376,         1,         0,    3.06,chromobius,1d23bf20f5c29822f6d2f3ecf6802648caaf118b4a87c3e814e21da403617994,"{""d"":9,""p"":0.0001,""r"":36}",
      1536,       784,         0,    6.47,chromobius,d7460b7f345b433113db298329a7497eeeae1fb3895a16d575d3ba7dae368971,"{""d"":9,""p"":0.008531678524172805,""r"":36}",
     26624,         1,         0,   0.817,chromobius,ec46974c5dc7b328f0a6ce98a0245e453cfc5fc1397ca70bc722e4c40629cc36,"{""d"":9,""p"":0.00011721022975334806,""r"":36}",
     35840,         0,         0,    1.14,chromobius,ec46974c5dc7b328f0a6ce98a0245e453cfc5fc1397ca70bc722e4c40629cc36,"{""d"":9,""p"":0.00011721022975334806,""r"":36}",
     51200,         1,         0,    1.56,chromobius,ec46974c5dc7b328f0a6ce98a0245e453cfc5fc1397ca70bc722e4c40629cc36,"{""d"":9,""p"":0.00011721022975334806,""r"":36}",
    140288,         6,         0,    4.28,chromobius,1d23bf20f5c29822f6d2f3ecf6802648caaf118b4a87c3e814e21da403617994,"{""d"":9,""p"":0.0001,""r"":36}",
      1280,       647,         0,    6.57,chromobius,f6eb25a10da11781941d4497d5372e4d814b6eafa7655a1594ae67d6da2184ea,"{""d"":9,""p"":0.01,""r"":36}",
     68608,         1,         0,    2.18,chromobius,ec46974c5dc7b328f0a6ce98a0245e453cfc5fc1397ca70bc722e4c40629cc36,"{""d"":9,""p"":0.00011721022975334806,""r"":36}",
     96256,         2,         0,    3.06,chromobius,ec46974c5dc7b328f0a6ce98a0245e453cfc5fc1397ca70bc722e4c40629cc36,"{""d"":9,""p"":0.00011721022975334806,""r"":36}",
      2048,       997,         0,    8.74,chromobius,d7460b7f345b433113db298329a7497eeeae1fb3895a16d575d3ba7dae368971,"{""d"":9,""p"":0.008531678524172805,""r"":36}",
    202752,         1,         0,    5.97,chromobius,1d23bf20f5c29822f6d2f3ecf6802648caaf118b4a87c3e814e21da403617994,"{""d"":9,""p"":0.0001,""r"":36}",
    132096,         5,         0,    4.25,chromobius,ec46974c5dc7b328f0a6ce98a0245e453cfc5fc1397ca70bc722e4c40629cc36,"{""d"":9,""p"":0.00011721022975334806,""r"":36}",
   3919872,        63,         0,   119.5,chromobius,1d23bf20f5c29822f6d2f3ecf6802648caaf118b4a87c3e814e21da403617994,"{""d"":9,""p"":0.0001,""r"":36}",
      1664,       864,         0,    8.56,chromobius,f6eb25a10da11781941d4497d5372e4d814b6eafa7655a1594ae67d6da2184ea,"{""d"":9,""p"":0.01,""r"":36}",
   3412992,        85,         0,   119.6,chromobius,ec46974c5dc7b328f0a6ce98a0245e453cfc5fc1397ca70bc722e4c40629cc36,"{""d"":9,""p"":0.00011721022975334806,""r"":36}",
      1408,       700,         0,    6.06,chromobius,d7460b7f345b433113db298329a7497eeeae1fb3895a16d575d3ba7dae368971,"{""d"":9,""p"":0.008531678524172805,""r"":36}",
       273,         0,         0,   0.012,chromobius,dcdd56350a4c4a353bb0b017122eb75ab81882898e6e2ac63fa45e637ab90167,"{""d"":9,""p"":0.00013738237958832623,""r"":36}",
      1024,         0,         0,   0.053,chromobius,dcdd56350a4c4a353bb0b017122eb75ab81882898e6e2ac63fa45e637ab90167,"{""d"":9,""p"":0.00013738237958832623,""r"":36}",
      1024,         0,         0,   0.044,chromobius,dcdd56350a4c4a353bb0b017122eb75ab81882898e6e2ac63fa45e637ab90167,"{""d"":9,""p"":0.00013738237958832623,""r"":36}",
      1024,         0,         0,   0.052,chromobius,dcdd56350a4c4a353bb0b017122eb75ab81882898e6e2ac63fa45e637ab90167,"{""d"":9,""p"":0.00013738237958832623,""r"":36}",
      1024,         0,         0,   0.054,chromobius,dcdd56350a4c4a353bb0b017122eb75ab81882898e6e2ac63fa45e637ab90167,"{""d"":9,""p"":0.00013738237958832623,""r"":36}",
      2048,         0,         0,   0.094,chromobius,dcdd56350a4c4a353bb0b017122eb75ab81882898e6e2ac63fa45e637ab90167,"{""d"":9,""p"":0.00013738237958832623,""r"":36}",
      2048,         0,         0,   0.096,chromobius,dcdd56350a4c4a353bb0b017122eb75ab81882898e6e2ac63fa45e637ab90167,"{""d"":9,""p"":0.00013738237958832623,""r"":36}",
      2048,         0,         0,   0.113,chromobius,dcdd56350a4c4a353bb0b017122eb75ab81882898e6e2ac63fa45e637ab90167,"{""d"":9,""p"":0.00013738237958832623,""r"":36}",
      4096,         0,         0,   0.160,chromobius,dcdd56350a4c4a353bb0b017122eb75ab81882898e6e2ac63fa45e637ab90167,"{""d"":9,""p"":0.00013738237958832623,""r"":36}",
      6144,         0,         0,   0.229,chromobius,dcdd56350a4c4a353bb0b017122eb75ab81882898e6e2ac63fa45e637ab90167,"{""d"":9,""p"":0.00013738237958832623,""r"":36}",
      8192,         1,         0,   0.296,chromobius,dcdd56350a4c4a353bb0b017122eb75ab81882898e6e2ac63fa45e637ab90167,"{""d"":9,""p"":0.00013738237958832623,""r"":36}",
   2820096,       117,         0,   119.7,chromobius,dcdd56350a4c4a353bb0b017122eb75ab81882898e6e2ac63fa45e637ab90167,"{""d"":9,""p"":0.00013738237958832623,""r"":36}",
     12288,         0,         0,   0.438,chromobius,dcdd56350a4c4a353bb0b017122eb75ab81882898e6e2ac63fa45e637ab90167,"{""d"":9,""p"":0.00013738237958832623,""r"":36}",
     16384,         0,         0,   0.593,chromobius,dcdd56350a4c4a353bb0b017122eb75ab81882898e6e2ac63fa45e637ab90167,"{""d"":9,""p"":0.00013738237958832623,""r"":36}",
     22528,         0,         0,   0.823,chromobius,dcdd56350a4c4a353bb0b017122eb75ab81882898e6e2ac63fa45e637ab90167,"{""d"":9,""p"":0.00013738237958832623,""r"":36}",
   2565120,       158,         0,   119.7,chromobius,d6784a8e55c2b965d15999280eb55343c182ce45450501c85be4004d24c87212,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
    177152,         9,         0,    5.99,chromobius,ec46974c5dc7b328f0a6ce98a0245e453cfc5fc1397ca70bc722e4c40629cc36,"{""d"":9,""p"":0.00011721022975334806,""r"":36}",
    263168,         4,         0,    8.36,chromobius,1d23bf20f5c29822f6d2f3ecf6802648caaf118b4a87c3e814e21da403617994,"{""d"":9,""p"":0.0001,""r"":36}",
     29696,         3,         0,    1.12,chromobius,dcdd56350a4c4a353bb0b017122eb75ab81882898e6e2ac63fa45e637ab90167,"{""d"":9,""p"":0.00013738237958832623,""r"":36}",
     40960,         1,         0,    1.57,chromobius,dcdd56350a4c4a353bb0b017122eb75ab81882898e6e2ac63fa45e637ab90167,"{""d"":9,""p"":0.00013738237958832623,""r"":36}",
   2102272,       197,         0,   119.8,chromobius,b9ea9993d0ae6ef4b28fe589141b92f857e08e41be14cc20336d2e39a2289fd6,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
     56320,         2,         0,    2.17,chromobius,dcdd56350a4c4a353bb0b017122eb75ab81882898e6e2ac63fa45e637ab90167,"{""d"":9,""p"":0.00013738237958832623,""r"":36}",
      2304,      1172,         0,    11.7,chromobius,f6eb25a10da11781941d4497d5372e4d814b6eafa7655a1594ae67d6da2184ea,"{""d"":9,""p"":0.01,""r"":36}",
     81920,         2,         0,    3.06,chromobius,dcdd56350a4c4a353bb0b017122eb75ab81882898e6e2ac63fa45e637ab90167,"{""d"":9,""p"":0.00013738237958832623,""r"":36}",
    259072,         9,         0,    8.36,chromobius,ec46974c5dc7b328f0a6ce98a0245e453cfc5fc1397ca70bc722e4c40629cc36,"{""d"":9,""p"":0.00011721022975334806,""r"":36}",
   1857536,       339,         0,   119.8,chromobius,deab0d6f6397f320439040a7f05d9cb17deefefd33b9c068280d7380227255fb,"{""d"":9,""p"":0.000221221629107045,""r"":36}",
       640,       334,         0,    3.23,chromobius,f6eb25a10da11781941d4497d5372e4d814b6eafa7655a1594ae67d6da2184ea,"{""d"":9,""p"":0.01,""r"":36}",
       273,         0,         0,   0.014,chromobius,d6784a8e55c2b965d15999280eb55343c182ce45450501c85be4004d24c87212,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
      1024,         0,         0,   0.063,chromobius,d6784a8e55c2b965d15999280eb55343c182ce45450501c85be4004d24c87212,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
      1024,         0,         0,   0.060,chromobius,d6784a8e55c2b965d15999280eb55343c182ce45450501c85be4004d24c87212,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
      1024,         0,         0,   0.059,chromobius,d6784a8e55c2b965d15999280eb55343c182ce45450501c85be4004d24c87212,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
      1024,         0,         0,   0.059,chromobius,d6784a8e55c2b965d15999280eb55343c182ce45450501c85be4004d24c87212,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
      2048,         1,         0,   0.103,chromobius,d6784a8e55c2b965d15999280eb55343c182ce45450501c85be4004d24c87212,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
      2048,         0,         0,   0.104,chromobius,d6784a8e55c2b965d15999280eb55343c182ce45450501c85be4004d24c87212,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
      2048,         0,         0,   0.105,chromobius,d6784a8e55c2b965d15999280eb55343c182ce45450501c85be4004d24c87212,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
      4096,         0,         0,   0.189,chromobius,d6784a8e55c2b965d15999280eb55343c182ce45450501c85be4004d24c87212,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
      5120,         0,         0,   0.212,chromobius,d6784a8e55c2b965d15999280eb55343c182ce45450501c85be4004d24c87212,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
      7168,         1,         0,   0.297,chromobius,d6784a8e55c2b965d15999280eb55343c182ce45450501c85be4004d24c87212,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
     10240,         1,         0,   0.428,chromobius,d6784a8e55c2b965d15999280eb55343c182ce45450501c85be4004d24c87212,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
     13312,         1,         0,   0.599,chromobius,d6784a8e55c2b965d15999280eb55343c182ce45450501c85be4004d24c87212,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
    381952,         5,         0,    11.7,chromobius,1d23bf20f5c29822f6d2f3ecf6802648caaf118b4a87c3e814e21da403617994,"{""d"":9,""p"":0.0001,""r"":36}",
    110592,         2,         0,    4.27,chromobius,dcdd56350a4c4a353bb0b017122eb75ab81882898e6e2ac63fa45e637ab90167,"{""d"":9,""p"":0.00013738237958832623,""r"":36}",
     18432,         2,         0,   0.837,chromobius,d6784a8e55c2b965d15999280eb55343c182ce45450501c85be4004d24c87212,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
     25600,         2,         0,    1.13,chromobius,d6784a8e55c2b965d15999280eb55343c182ce45450501c85be4004d24c87212,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
     36864,         0,         0,    1.59,chromobius,d6784a8e55c2b965d15999280eb55343c182ce45450501c85be4004d24c87212,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
     48128,         5,         0,    2.22,chromobius,d6784a8e55c2b965d15999280eb55343c182ce45450501c85be4004d24c87212,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
    160768,         4,         0,    5.97,chromobius,dcdd56350a4c4a353bb0b017122eb75ab81882898e6e2ac63fa45e637ab90167,"{""d"":9,""p"":0.00013738237958832623,""r"":36}",
   1610752,       452,         0,   119.8,chromobius,8aed6d8c2f706482e89a0c183a459bd8da875f207394db81ec285a55edcecda7,"{""d"":9,""p"":0.0002592943797404667,""r"":36}",
    361472,         5,         0,    11.7,chromobius,ec46974c5dc7b328f0a6ce98a0245e453cfc5fc1397ca70bc722e4c40629cc36,"{""d"":9,""p"":0.00011721022975334806,""r"":36}",
     68608,         2,         0,    3.04,chromobius,d6784a8e55c2b965d15999280eb55343c182ce45450501c85be4004d24c87212,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
     99328,         3,         0,    4.29,chromobius,d6784a8e55c2b965d15999280eb55343c182ce45450501c85be4004d24c87212,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
    223232,         8,         0,    8.35,chromobius,dcdd56350a4c4a353bb0b017122eb75ab81882898e6e2ac63fa45e637ab90167,"{""d"":9,""p"":0.00013738237958832623,""r"":36}",
    504832,         5,         0,    16.3,chromobius,1d23bf20f5c29822f6d2f3ecf6802648caaf118b4a87c3e814e21da403617994,"{""d"":9,""p"":0.0001,""r"":36}",
    137216,         5,         0,    5.98,chromobius,d6784a8e55c2b965d15999280eb55343c182ce45450501c85be4004d24c87212,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
    510976,        12,         0,    16.4,chromobius,ec46974c5dc7b328f0a6ce98a0245e453cfc5fc1397ca70bc722e4c40629cc36,"{""d"":9,""p"":0.00011721022975334806,""r"":36}",
    315392,        15,         0,    11.7,chromobius,dcdd56350a4c4a353bb0b017122eb75ab81882898e6e2ac63fa45e637ab90167,"{""d"":9,""p"":0.00013738237958832623,""r"":36}",
    192512,        13,         0,    8.38,chromobius,d6784a8e55c2b965d15999280eb55343c182ce45450501c85be4004d24c87212,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
    266240,        16,         0,    11.7,chromobius,d6784a8e55c2b965d15999280eb55343c182ce45450501c85be4004d24c87212,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
    719872,        14,         0,    22.9,chromobius,1d23bf20f5c29822f6d2f3ecf6802648caaf118b4a87c3e814e21da403617994,"{""d"":9,""p"":0.0001,""r"":36}",
    436224,        23,         0,    16.4,chromobius,dcdd56350a4c4a353bb0b017122eb75ab81882898e6e2ac63fa45e637ab90167,"{""d"":9,""p"":0.00013738237958832623,""r"":36}",
    707584,        15,         0,    22.9,chromobius,ec46974c5dc7b328f0a6ce98a0245e453cfc5fc1397ca70bc722e4c40629cc36,"{""d"":9,""p"":0.00011721022975334806,""r"":36}",
   1473536,       659,         0,   119.9,chromobius,f9259dfe053640749ff1c97da724bc7efa484cbb7cd3b818099640f9dd8d855f,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
    365568,        22,         0,    16.4,chromobius,d6784a8e55c2b965d15999280eb55343c182ce45450501c85be4004d24c87212,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
    612352,        21,         0,    22.9,chromobius,dcdd56350a4c4a353bb0b017122eb75ab81882898e6e2ac63fa45e637ab90167,"{""d"":9,""p"":0.00013738237958832623,""r"":36}",
    991232,        18,         0,    32.0,chromobius,1d23bf20f5c29822f6d2f3ecf6802648caaf118b4a87c3e814e21da403617994,"{""d"":9,""p"":0.0001,""r"":36}",
    519168,        31,         0,    22.9,chromobius,d6784a8e55c2b965d15999280eb55343c182ce45450501c85be4004d24c87212,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
    992256,        32,         0,    32.1,chromobius,ec46974c5dc7b328f0a6ce98a0245e453cfc5fc1397ca70bc722e4c40629cc36,"{""d"":9,""p"":0.00011721022975334806,""r"":36}",
    859136,        38,         0,    32.1,chromobius,dcdd56350a4c4a353bb0b017122eb75ab81882898e6e2ac63fa45e637ab90167,"{""d"":9,""p"":0.00013738237958832623,""r"":36}",
   3707904,        59,         0,   119.6,chromobius,1d23bf20f5c29822f6d2f3ecf6802648caaf118b4a87c3e814e21da403617994,"{""d"":9,""p"":0.0001,""r"":36}",
   3401728,       101,         0,   119.6,chromobius,ec46974c5dc7b328f0a6ce98a0245e453cfc5fc1397ca70bc722e4c40629cc36,"{""d"":9,""p"":0.00011721022975334806,""r"":36}",
   2759680,       105,         0,   119.7,chromobius,dcdd56350a4c4a353bb0b017122eb75ab81882898e6e2ac63fa45e637ab90167,"{""d"":9,""p"":0.00013738237958832623,""r"":36}",
   2655232,       189,         0,   119.7,chromobius,d6784a8e55c2b965d15999280eb55343c182ce45450501c85be4004d24c87212,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
    735232,        54,         0,    32.1,chromobius,d6784a8e55c2b965d15999280eb55343c182ce45450501c85be4004d24c87212,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
   2088960,       233,         0,   119.8,chromobius,b9ea9993d0ae6ef4b28fe589141b92f857e08e41be14cc20336d2e39a2289fd6,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
   1388544,        19,         0,    44.9,chromobius,1d23bf20f5c29822f6d2f3ecf6802648caaf118b4a87c3e814e21da403617994,"{""d"":9,""p"":0.0001,""r"":36}",
   1828864,       298,         0,   119.8,chromobius,deab0d6f6397f320439040a7f05d9cb17deefefd33b9c068280d7380227255fb,"{""d"":9,""p"":0.000221221629107045,""r"":36}",
   1391616,        30,         0,    44.9,chromobius,ec46974c5dc7b328f0a6ce98a0245e453cfc5fc1397ca70bc722e4c40629cc36,"{""d"":9,""p"":0.00011721022975334806,""r"":36}",
   1597440,       431,         0,   119.8,chromobius,8aed6d8c2f706482e89a0c183a459bd8da875f207394db81ec285a55edcecda7,"{""d"":9,""p"":0.0002592943797404667,""r"":36}",
   1192960,        48,         0,    44.9,chromobius,dcdd56350a4c4a353bb0b017122eb75ab81882898e6e2ac63fa45e637ab90167,"{""d"":9,""p"":0.00013738237958832623,""r"":36}",
   1046528,        67,         0,    44.9,chromobius,d6784a8e55c2b965d15999280eb55343c182ce45450501c85be4004d24c87212,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
   1361920,       651,         0,   109.8,chromobius,f9259dfe053640749ff1c97da724bc7efa484cbb7cd3b818099640f9dd8d855f,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
       273,         0,         0,   0.020,chromobius,b9ea9993d0ae6ef4b28fe589141b92f857e08e41be14cc20336d2e39a2289fd6,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
      1024,         0,         0,   0.057,chromobius,b9ea9993d0ae6ef4b28fe589141b92f857e08e41be14cc20336d2e39a2289fd6,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
      1024,         0,         0,   0.056,chromobius,b9ea9993d0ae6ef4b28fe589141b92f857e08e41be14cc20336d2e39a2289fd6,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
      1024,         0,         0,   0.053,chromobius,b9ea9993d0ae6ef4b28fe589141b92f857e08e41be14cc20336d2e39a2289fd6,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
      1024,         1,         0,   0.054,chromobius,b9ea9993d0ae6ef4b28fe589141b92f857e08e41be14cc20336d2e39a2289fd6,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
      1024,         0,         0,   0.054,chromobius,b9ea9993d0ae6ef4b28fe589141b92f857e08e41be14cc20336d2e39a2289fd6,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
      2048,         0,         0,   0.108,chromobius,b9ea9993d0ae6ef4b28fe589141b92f857e08e41be14cc20336d2e39a2289fd6,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
      2048,         0,         0,   0.111,chromobius,b9ea9993d0ae6ef4b28fe589141b92f857e08e41be14cc20336d2e39a2289fd6,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
      3072,         1,         0,   0.152,chromobius,b9ea9993d0ae6ef4b28fe589141b92f857e08e41be14cc20336d2e39a2289fd6,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
      4096,         0,         0,   0.219,chromobius,b9ea9993d0ae6ef4b28fe589141b92f857e08e41be14cc20336d2e39a2289fd6,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
      6144,         0,         0,   0.314,chromobius,b9ea9993d0ae6ef4b28fe589141b92f857e08e41be14cc20336d2e39a2289fd6,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
      8192,         2,         0,   0.407,chromobius,b9ea9993d0ae6ef4b28fe589141b92f857e08e41be14cc20336d2e39a2289fd6,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
