     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
     79872,        22,         0,    6.01,chromobius,70e4713146f61b8f79dc58f35f84348f3689ed8459a0d42898940309ffe7741b,"{""d"":9,""p"":0.0002592943797404667,""r"":36}",
    224256,        25,         0,    11.7,chromobius,ac167fb5c1d28fc59af52dc488be6afe3b1df0510e901bcdc8e2d7de37577e3f,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
    205824,        38,         0,    11.7,chromobius,c4bceeb37166a1fc1ebc5042542c780b5d3a66150060327794e7651a6ca2a272,"{""d"":9,""p"":0.000221221629107045,""r"":36}",
    878592,       591,         0,    16.2,chromobius,b0412ea68a414079655b58a5f0b04b676b2d3bffdaebe07c4cc26aad9c188f98,"{""d"":7,""p"":0.00018873918221350977,""r"":28}",
       273,         0,         0,   0.026,chromobius,a22378b7fd20d912e3aef5207e7b2112e491581ff1181285eeee61a00600b208,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         1,         0,   0.086,chromobius,a22378b7fd20d912e3aef5207e7b2112e491581ff1181285eeee61a00600b208,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.086,chromobius,a22378b7fd20d912e3aef5207e7b2112e491581ff1181285eeee61a00600b208,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.088,chromobius,a22378b7fd20d912e3aef5207e7b2112e491581ff1181285eeee61a00600b208,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.087,chromobius,a22378b7fd20d912e3aef5207e7b2112e491581ff1181285eeee61a00600b208,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         2,         0,   0.086,chromobius,a22378b7fd20d912e3aef5207e7b2112e491581ff1181285eeee61a00600b208,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      1024,         0,         0,   0.084,chromobius,a22378b7fd20d912e3aef5207e7b2112e491581ff1181285eeee61a00600b208,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      2048,         0,         0,   0.177,chromobius,a22378b7fd20d912e3aef5207e7b2112e491581ff1181285eeee61a00600b208,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      2048,         0,         0,   0.177,chromobius,a22378b7fd20d912e3aef5207e7b2112e491581ff1181285eeee61a00600b208,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      3072,         0,         0,   0.258,chromobius,a22378b7fd20d912e3aef5207e7b2112e491581ff1181285eeee61a00600b208,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      4096,         1,         0,   0.349,chromobius,a22378b7fd20d912e3aef5207e7b2112e491581ff1181285eeee61a00600b208,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
    539648,         8,         0,    16.4,chromobius,b9ef5fd8abb9eee137e8986380f19862fc4f7ec93ec93b78c9ca2652dc3ee5de,"{""d"":9,""p"":0.0001,""r"":36}",
      5120,         4,         0,   0.435,chromobius,a22378b7fd20d912e3aef5207e7b2112e491581ff1181285eeee61a00600b208,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      7168,         1,         0,   0.607,chromobius,a22378b7fd20d912e3aef5207e7b2112e491581ff1181285eeee61a00600b208,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
      9216,         2,         0,   0.810,chromobius,a22378b7fd20d912e3aef5207e7b2112e491581ff1181285eeee61a00600b208,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
    112640,        31,         0,    8.42,chromobius,70e4713146f61b8f79dc58f35f84348f3689ed8459a0d42898940309ffe7741b,"{""d"":9,""p"":0.0002592943797404667,""r"":36}",
    505856,        21,         0,    16.4,chromobius,b52ee76d489112738b53d18a73703b292322b6d8048af12cf3976bceb059b3ff,"{""d"":9,""p"":0.00011721022975334806,""r"":36}",
     14336,         5,         0,    1.19,chromobius,a22378b7fd20d912e3aef5207e7b2112e491581ff1181285eeee61a00600b208,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
     19456,        11,         0,    1.63,chromobius,a22378b7fd20d912e3aef5207e7b2112e491581ff1181285eeee61a00600b208,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
    408576,        14,         0,    16.4,chromobius,e7e9d721a9737279e85aba24d617af5ba5dba17d686fceabaf5a501c6a6e70e9,"{""d"":9,""p"":0.00013738237958832623,""r"":36}",
     26624,         9,         0,    2.20,chromobius,a22378b7fd20d912e3aef5207e7b2112e491581ff1181285eeee61a00600b208,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
    352256,        30,         0,    16.4,chromobius,60a3732502e2c5c16735dc7bee4884d2a749d5b873a287807285e3e99019f9f7,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
     37888,        24,         0,    3.07,chromobius,a22378b7fd20d912e3aef5207e7b2112e491581ff1181285eeee61a00600b208,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
    309248,        27,         0,    16.4,chromobius,ac167fb5c1d28fc59af52dc488be6afe3b1df0510e901bcdc8e2d7de37577e3f,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
    289792,        65,         0,    16.4,chromobius,c4bceeb37166a1fc1ebc5042542c780b5d3a66150060327794e7651a6ca2a272,"{""d"":9,""p"":0.000221221629107045,""r"":36}",
    155648,        45,         0,    11.8,chromobius,70e4713146f61b8f79dc58f35f84348f3689ed8459a0d42898940309ffe7741b,"{""d"":9,""p"":0.0002592943797404667,""r"":36}",
     54272,        27,         0,    4.34,chromobius,a22378b7fd20d912e3aef5207e7b2112e491581ff1181285eeee61a00600b208,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
     74752,        40,         0,    6.01,chromobius,a22378b7fd20d912e3aef5207e7b2112e491581ff1181285eeee61a00600b208,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
    745472,         9,         0,    22.9,chromobius,b9ef5fd8abb9eee137e8986380f19862fc4f7ec93ec93b78c9ca2652dc3ee5de,"{""d"":9,""p"":0.0001,""r"":36}",
   4100096,       703,         0,    44.6,chromobius,ae176568e2f3c8f508e1263c83b8a3ab0cdc6d9f693eac514d94982e41260ad5,"{""d"":7,""p"":0.0001,""r"":28}",
   3664896,       909,         0,    44.6,chromobius,9bad20ffceef682702084ef23fff5bcc2d4eb0683db23fbcd0bfed14d8705a02,"{""d"":7,""p"":0.00011721022975334806,""r"":28}",
    690176,        14,         0,    22.9,chromobius,b52ee76d489112738b53d18a73703b292322b6d8048af12cf3976bceb059b3ff,"{""d"":9,""p"":0.00011721022975334806,""r"":36}",
   3217408,      1147,         0,    44.7,chromobius,9b3b60c121ce74030729b51a516953c4efe231a7f9d7b59aa9e29fb4672991a1,"{""d"":7,""p"":0.00013738237958832623,""r"":28}",
   2672640,      1412,         0,    44.7,chromobius,c72b5b8e417695057d70c3cc4a16bf21b5921ef2cbd1c37319d55e67a9b5ecb2,"{""d"":7,""p"":0.00016102620275609394,""r"":28}",
    102400,        53,         0,    8.39,chromobius,a22378b7fd20d912e3aef5207e7b2112e491581ff1181285eeee61a00600b208,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
    567296,        19,         0,    22.9,chromobius,e7e9d721a9737279e85aba24d617af5ba5dba17d686fceabaf5a501c6a6e70e9,"{""d"":9,""p"":0.00013738237958832623,""r"":36}",
    217088,        78,         0,    16.4,chromobius,70e4713146f61b8f79dc58f35f84348f3689ed8459a0d42898940309ffe7741b,"{""d"":9,""p"":0.0002592943797404667,""r"":36}",
    238592,       120,         0,    3.99,chromobius,c72b5b8e417695057d70c3cc4a16bf21b5921ef2cbd1c37319d55e67a9b5ecb2,"{""d"":7,""p"":0.00016102620275609394,""r"":28}",
       273,         0,         0,   0.032,chromobius,0dc567c868e1cdbfe4e05bf094ee0947d11e1e36306517a9c0a8a1712572286d,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      1024,         0,         0,   0.100,chromobius,0dc567c868e1cdbfe4e05bf094ee0947d11e1e36306517a9c0a8a1712572286d,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      1024,         0,         0,   0.096,chromobius,0dc567c868e1cdbfe4e05bf094ee0947d11e1e36306517a9c0a8a1712572286d,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      1024,         0,         0,   0.092,chromobius,0dc567c868e1cdbfe4e05bf094ee0947d11e1e36306517a9c0a8a1712572286d,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      1024,         0,         0,   0.097,chromobius,0dc567c868e1cdbfe4e05bf094ee0947d11e1e36306517a9c0a8a1712572286d,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      1024,         2,         0,   0.098,chromobius,0dc567c868e1cdbfe4e05bf094ee0947d11e1e36306517a9c0a8a1712572286d,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      1024,         1,         0,   0.098,chromobius,0dc567c868e1cdbfe4e05bf094ee0947d11e1e36306517a9c0a8a1712572286d,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      2048,         1,         0,   0.186,chromobius,0dc567c868e1cdbfe4e05bf094ee0947d11e1e36306517a9c0a8a1712572286d,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      2048,         0,         0,   0.179,chromobius,0dc567c868e1cdbfe4e05bf094ee0947d11e1e36306517a9c0a8a1712572286d,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      3072,         3,         0,   0.295,chromobius,0dc567c868e1cdbfe4e05bf094ee0947d11e1e36306517a9c0a8a1712572286d,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      3072,         3,         0,   0.295,chromobius,0dc567c868e1cdbfe4e05bf094ee0947d11e1e36306517a9c0a8a1712572286d,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
    509952,        29,         0,    22.9,chromobius,60a3732502e2c5c16735dc7bee4884d2a749d5b873a287807285e3e99019f9f7,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
      5120,         4,         0,   0.494,chromobius,0dc567c868e1cdbfe4e05bf094ee0947d11e1e36306517a9c0a8a1712572286d,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
    432128,        58,         0,    22.9,chromobius,ac167fb5c1d28fc59af52dc488be6afe3b1df0510e901bcdc8e2d7de37577e3f,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
      6144,         5,         0,   0.602,chromobius,0dc567c868e1cdbfe4e05bf094ee0947d11e1e36306517a9c0a8a1712572286d,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
      9216,         8,         0,   0.872,chromobius,0dc567c868e1cdbfe4e05bf094ee0947d11e1e36306517a9c0a8a1712572286d,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
     13312,        10,         0,    1.20,chromobius,0dc567c868e1cdbfe4e05bf094ee0947d11e1e36306517a9c0a8a1712572286d,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
    399360,        68,         0,    22.9,chromobius,c4bceeb37166a1fc1ebc5042542c780b5d3a66150060327794e7651a6ca2a272,"{""d"":9,""p"":0.000221221629107045,""r"":36}",
     17408,        11,         0,    1.62,chromobius,0dc567c868e1cdbfe4e05bf094ee0947d11e1e36306517a9c0a8a1712572286d,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
     24576,        23,         0,    2.22,chromobius,0dc567c868e1cdbfe4e05bf094ee0947d11e1e36306517a9c0a8a1712572286d,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
    141312,        66,         0,    11.7,chromobius,a22378b7fd20d912e3aef5207e7b2112e491581ff1181285eeee61a00600b208,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
     32768,        29,         0,    3.09,chromobius,0dc567c868e1cdbfe4e05bf094ee0947d11e1e36306517a9c0a8a1712572286d,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
     47104,        41,         0,    4.28,chromobius,0dc567c868e1cdbfe4e05bf094ee0947d11e1e36306517a9c0a8a1712572286d,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
     64512,        43,         0,    5.98,chromobius,0dc567c868e1cdbfe4e05bf094ee0947d11e1e36306517a9c0a8a1712572286d,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
    300032,        97,         0,    23.0,chromobius,70e4713146f61b8f79dc58f35f84348f3689ed8459a0d42898940309ffe7741b,"{""d"":9,""p"":0.0002592943797404667,""r"":36}",
   1054720,        23,         0,    32.0,chromobius,b9ef5fd8abb9eee137e8986380f19862fc4f7ec93ec93b78c9ca2652dc3ee5de,"{""d"":9,""p"":0.0001,""r"":36}",
    197632,       100,         0,    16.4,chromobius,a22378b7fd20d912e3aef5207e7b2112e491581ff1181285eeee61a00600b208,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
    955392,        25,         0,    32.0,chromobius,b52ee76d489112738b53d18a73703b292322b6d8048af12cf3976bceb059b3ff,"{""d"":9,""p"":0.00011721022975334806,""r"":36}",
     93184,        80,         0,    8.43,chromobius,0dc567c868e1cdbfe4e05bf094ee0947d11e1e36306517a9c0a8a1712572286d,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
    772096,        40,         0,    32.1,chromobius,e7e9d721a9737279e85aba24d617af5ba5dba17d686fceabaf5a501c6a6e70e9,"{""d"":9,""p"":0.00013738237958832623,""r"":36}",
    683008,        44,         0,    32.1,chromobius,60a3732502e2c5c16735dc7bee4884d2a749d5b873a287807285e3e99019f9f7,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
    609280,        68,         0,    32.1,chromobius,ac167fb5c1d28fc59af52dc488be6afe3b1df0510e901bcdc8e2d7de37577e3f,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
   2906112,       988,         0,    40.5,chromobius,9b3b60c121ce74030729b51a516953c4efe231a7f9d7b59aa9e29fb4672991a1,"{""d"":7,""p"":0.00013738237958832623,""r"":28}",
       273,         0,         0,   0.034,chromobius,2e041f4519b2530b9d4223dee9665d8ca95bf8d964349210e1ecf2573cbdd426,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
      1024,         3,         0,   0.112,chromobius,2e041f4519b2530b9d4223dee9665d8ca95bf8d964349210e1ecf2573cbdd426,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
      1024,         2,         0,   0.113,chromobius,2e041f4519b2530b9d4223dee9665d8ca95bf8d964349210e1ecf2573cbdd426,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
      1024,         2,         0,   0.116,chromobius,2e041f4519b2530b9d4223dee9665d8ca95bf8d964349210e1ecf2573cbdd426,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
      1024,         3,         0,   0.114,chromobius,2e041f4519b2530b9d4223dee9665d8ca95bf8d964349210e1ecf2573cbdd426,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
      1024,         3,         0,   0.114,chromobius,2e041f4519b2530b9d4223dee9665d8ca95bf8d964349210e1ecf2573cbdd426,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
      1024,         2,         0,   0.111,chromobius,2e041f4519b2530b9d4223dee9665d8ca95bf8d964349210e1ecf2573cbdd426,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
      1024,         6,         0,   0.118,chromobius,2e041f4519b2530b9d4223dee9665d8ca95bf8d964349210e1ecf2573cbdd426,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
    564224,       103,         0,    32.1,chromobius,c4bceeb37166a1fc1ebc5042542c780b5d3a66150060327794e7651a6ca2a272,"{""d"":9,""p"":0.000221221629107045,""r"":36}",
      2048,         4,         0,   0.239,chromobius,2e041f4519b2530b9d4223dee9665d8ca95bf8d964349210e1ecf2573cbdd426,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
      2048,         4,         0,   0.233,chromobius,2e041f4519b2530b9d4223dee9665d8ca95bf8d964349210e1ecf2573cbdd426,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
      3072,         3,         0,   0.350,chromobius,2e041f4519b2530b9d4223dee9665d8ca95bf8d964349210e1ecf2573cbdd426,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
      4096,         6,         0,   0.460,chromobius,2e041f4519b2530b9d4223dee9665d8ca95bf8d964349210e1ecf2573cbdd426,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
      5120,         6,         0,   0.576,chromobius,2e041f4519b2530b9d4223dee9665d8ca95bf8d964349210e1ecf2573cbdd426,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
      7168,         3,         0,   0.813,chromobius,2e041f4519b2530b9d4223dee9665d8ca95bf8d964349210e1ecf2573cbdd426,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
     10240,        13,         0,    1.20,chromobius,2e041f4519b2530b9d4223dee9665d8ca95bf8d964349210e1ecf2573cbdd426,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
    122880,        94,         0,    11.8,chromobius,0dc567c868e1cdbfe4e05bf094ee0947d11e1e36306517a9c0a8a1712572286d,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
     14336,        17,         0,    1.62,chromobius,2e041f4519b2530b9d4223dee9665d8ca95bf8d964349210e1ecf2573cbdd426,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
     19456,        27,         0,    2.18,chromobius,2e041f4519b2530b9d4223dee9665d8ca95bf8d964349210e1ecf2573cbdd426,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
     27648,        41,         0,    3.14,chromobius,2e041f4519b2530b9d4223dee9665d8ca95bf8d964349210e1ecf2573cbdd426,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
    277504,       125,         0,    22.9,chromobius,a22378b7fd20d912e3aef5207e7b2112e491581ff1181285eeee61a00600b208,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
     37888,        52,         0,    4.28,chromobius,2e041f4519b2530b9d4223dee9665d8ca95bf8d964349210e1ecf2573cbdd426,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
    428032,       116,         0,    32.1,chromobius,70e4713146f61b8f79dc58f35f84348f3689ed8459a0d42898940309ffe7741b,"{""d"":9,""p"":0.0002592943797404667,""r"":36}",
   5741568,      1030,         0,    62.4,chromobius,ae176568e2f3c8f508e1263c83b8a3ab0cdc6d9f693eac514d94982e41260ad5,"{""d"":7,""p"":0.0001,""r"":28}",
   5145600,      1260,         0,    62.5,chromobius,9bad20ffceef682702084ef23fff5bcc2d4eb0683db23fbcd0bfed14d8705a02,"{""d"":7,""p"":0.00011721022975334806,""r"":28}",
     53248,        74,         0,    6.05,chromobius,2e041f4519b2530b9d4223dee9665d8ca95bf8d964349210e1ecf2573cbdd426,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
    167936,       114,         0,    16.4,chromobius,0dc567c868e1cdbfe4e05bf094ee0947d11e1e36306517a9c0a8a1712572286d,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
     74752,       103,         0,    8.45,chromobius,2e041f4519b2530b9d4223dee9665d8ca95bf8d964349210e1ecf2573cbdd426,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
   1440768,        24,         0,    44.9,chromobius,b9ef5fd8abb9eee137e8986380f19862fc4f7ec93ec93b78c9ca2652dc3ee5de,"{""d"":9,""p"":0.0001,""r"":36}",
   1321984,        29,         0,    44.9,chromobius,b52ee76d489112738b53d18a73703b292322b6d8048af12cf3976bceb059b3ff,"{""d"":9,""p"":0.00011721022975334806,""r"":36}",
   1091584,        41,         0,    44.9,chromobius,e7e9d721a9737279e85aba24d617af5ba5dba17d686fceabaf5a501c6a6e70e9,"{""d"":9,""p"":0.00013738237958832623,""r"":36}",
   1518592,       371,         0,    17.9,chromobius,9bad20ffceef682702084ef23fff5bcc2d4eb0683db23fbcd0bfed14d8705a02,"{""d"":7,""p"":0.00011721022975334806,""r"":28}",
       273,         0,         0,   0.036,chromobius,cfbe3f7080f84d26648aac4e5c55e84051cebaf77edce3e875d53572a43bd0e2,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
      1024,         5,         0,   0.125,chromobius,cfbe3f7080f84d26648aac4e5c55e84051cebaf77edce3e875d53572a43bd0e2,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
      1024,         3,         0,   0.130,chromobius,cfbe3f7080f84d26648aac4e5c55e84051cebaf77edce3e875d53572a43bd0e2,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
      1024,         5,         0,   0.128,chromobius,cfbe3f7080f84d26648aac4e5c55e84051cebaf77edce3e875d53572a43bd0e2,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
      1024,         1,         0,   0.124,chromobius,cfbe3f7080f84d26648aac4e5c55e84051cebaf77edce3e875d53572a43bd0e2,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
      1024,         1,         0,   0.128,chromobius,cfbe3f7080f84d26648aac4e5c55e84051cebaf77edce3e875d53572a43bd0e2,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
      1024,         2,         0,   0.124,chromobius,cfbe3f7080f84d26648aac4e5c55e84051cebaf77edce3e875d53572a43bd0e2,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
      1024,         2,         0,   0.124,chromobius,cfbe3f7080f84d26648aac4e5c55e84051cebaf77edce3e875d53572a43bd0e2,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
      2048,         7,         0,   0.247,chromobius,cfbe3f7080f84d26648aac4e5c55e84051cebaf77edce3e875d53572a43bd0e2,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
      2048,         2,         0,   0.255,chromobius,cfbe3f7080f84d26648aac4e5c55e84051cebaf77edce3e875d53572a43bd0e2,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
      3072,         6,         0,   0.383,chromobius,cfbe3f7080f84d26648aac4e5c55e84051cebaf77edce3e875d53572a43bd0e2,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
      3072,         6,         0,   0.413,chromobius,cfbe3f7080f84d26648aac4e5c55e84051cebaf77edce3e875d53572a43bd0e2,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
    104448,       144,         0,    11.7,chromobius,2e041f4519b2530b9d4223dee9665d8ca95bf8d964349210e1ecf2573cbdd426,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
      5120,        11,         0,   0.650,chromobius,cfbe3f7080f84d26648aac4e5c55e84051cebaf77edce3e875d53572a43bd0e2,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
    936960,        53,         0,    44.9,chromobius,60a3732502e2c5c16735dc7bee4884d2a749d5b873a287807285e3e99019f9f7,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
    845824,       100,         0,    44.9,chromobius,ac167fb5c1d28fc59af52dc488be6afe3b1df0510e901bcdc8e2d7de37577e3f,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
      7168,        14,         0,   0.882,chromobius,cfbe3f7080f84d26648aac4e5c55e84051cebaf77edce3e875d53572a43bd0e2,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
      9216,        19,         0,    1.13,chromobius,cfbe3f7080f84d26648aac4e5c55e84051cebaf77edce3e875d53572a43bd0e2,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
    387072,       194,         0,    32.1,chromobius,a22378b7fd20d912e3aef5207e7b2112e491581ff1181285eeee61a00600b208,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
    237568,       182,         0,    23.0,chromobius,0dc567c868e1cdbfe4e05bf094ee0947d11e1e36306517a9c0a8a1712572286d,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
    761856,       134,         0,    44.9,chromobius,c4bceeb37166a1fc1ebc5042542c780b5d3a66150060327794e7651a6ca2a272,"{""d"":9,""p"":0.000221221629107045,""r"":36}",
     12288,        31,         0,    1.56,chromobius,cfbe3f7080f84d26648aac4e5c55e84051cebaf77edce3e875d53572a43bd0e2,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
     17408,        41,         0,    2.25,chromobius,cfbe3f7080f84d26648aac4e5c55e84051cebaf77edce3e875d53572a43bd0e2,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
     23552,        48,         0,    3.11,chromobius,cfbe3f7080f84d26648aac4e5c55e84051cebaf77edce3e875d53572a43bd0e2,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
     32768,        76,         0,    4.28,chromobius,cfbe3f7080f84d26648aac4e5c55e84051cebaf77edce3e875d53572a43bd0e2,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
    145408,       192,         0,    16.5,chromobius,2e041f4519b2530b9d4223dee9665d8ca95bf8d964349210e1ecf2573cbdd426,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
     47104,       104,         0,    5.97,chromobius,cfbe3f7080f84d26648aac4e5c55e84051cebaf77edce3e875d53572a43bd0e2,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
    595968,       159,         0,    44.9,chromobius,70e4713146f61b8f79dc58f35f84348f3689ed8459a0d42898940309ffe7741b,"{""d"":9,""p"":0.0002592943797404667,""r"":36}",
     63488,       139,         0,    8.39,chromobius,cfbe3f7080f84d26648aac4e5c55e84051cebaf77edce3e875d53572a43bd0e2,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
    330752,       259,         0,    32.1,chromobius,0dc567c868e1cdbfe4e05bf094ee0947d11e1e36306517a9c0a8a1712572286d,"{""d"":9,""p"":0.0003562247890262444,""r"":36}",
    200704,       267,         0,    23.0,chromobius,2e041f4519b2530b9d4223dee9665d8ca95bf8d964349210e1ecf2573cbdd426,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
     91136,       215,         0,    11.7,chromobius,cfbe3f7080f84d26648aac4e5c55e84051cebaf77edce3e875d53572a43bd0e2,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
    533504,       248,         0,    44.9,chromobius,a22378b7fd20d912e3aef5207e7b2112e491581ff1181285eeee61a00600b208,"{""d"":9,""p"":0.0003039195382313198,""r"":36}",
   2028544,        29,         0,    62.8,chromobius,b9ef5fd8abb9eee137e8986380f19862fc4f7ec93ec93b78c9ca2652dc3ee5de,"{""d"":9,""p"":0.0001,""r"":36}",
    119808,       254,         0,    16.4,chromobius,cfbe3f7080f84d26648aac4e5c55e84051cebaf77edce3e875d53572a43bd0e2,"{""d"":9,""p"":0.0004893900918477494,""r"":36}",
   1818624,        47,         0,    62.8,chromobius,b52ee76d489112738b53d18a73703b292322b6d8048af12cf3976bceb059b3ff,"{""d"":9,""p"":0.00011721022975334806,""r"":36}",
   1524736,        66,         0,    62.8,chromobius,e7e9d721a9737279e85aba24d617af5ba5dba17d686fceabaf5a501c6a6e70e9,"{""d"":9,""p"":0.00013738237958832623,""r"":36}",
   1318912,        89,         0,    62.9,chromobius,60a3732502e2c5c16735dc7bee4884d2a749d5b873a287807285e3e99019f9f7,"{""d"":9,""p"":0.00016102620275609394,""r"":36}",
   1148928,       109,         0,    62.9,chromobius,ac167fb5c1d28fc59af52dc488be6afe3b1df0510e901bcdc8e2d7de37577e3f,"{""d"":9,""p"":0.00018873918221350977,""r"":36}",
   1096704,       201,         0,    62.9,chromobius,c4bceeb37166a1fc1ebc5042542c780b5d3a66150060327794e7651a6ca2a272,"{""d"":9,""p"":0.000221221629107045,""r"":36}",
   7980032,      1353,         0,    87.3,chromobius,ae176568e2f3c8f508e1263c83b8a3ab0cdc6d9f693eac514d94982e41260ad5,"{""d"":7,""p"":0.0001,""r"":28}",
    276480,       377,         0,    32.1,chromobius,2e041f4519b2530b9d4223dee9665d8ca95bf8d964349210e1ecf2573cbdd426,"{""d"":9,""p"":0.00041753189365604,""r"":36}",
    637952,       111,         0,    7.13,chromobius,ae176568e2f3c8f508e1263c83b8a3ab0cdc6d9f693eac514d94982e41260ad5,"{""d"":7,""p"":0.0001,""r"":28}",
       273,         3,         0,   0.051,chromobius,0ec6cc00541437c7a240e255afa9a0899e6f50f49c30704367e6428c70779e9b,"{""d"":9,""p"":0.0005736152510448681,""r"":36}",
